participant_id	Education	Age	Gender	Race	Ethnicity	Zipcode	When_Move	Current_City	Current_State	Total_Income	Personal_Income	Rent	Household_Members	Education_ses	Years_Education	Ladder	Occupation_1	Occupation_2	Alpha	Gamma
sub-089	4-year degree or higher	24	Male	Other	Not Hispanic or Latino	85283	1 to 2 years ago	Tempe	Arizona	$76,000-100,000	$101,000-$150,000	Own (or pay mortgage)	2	Some university	4	8	Business and Financial Operations	Accountant	0.5862     0.61568
sub-090	No college degree	44	Female	White (Non-Hispanic)	Not Hispanic or Latino	26137	More than 5 years ago	Big Springs 	West Virginia	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	1	Some university	13	Bottom	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.82786     0.50704
sub-091	No college degree	22	Female	White (Non-Hispanic)	Not Hispanic or Latino	42633	2 to 5 years ago	Monticello	Kentucky	$0-$25,000	$0-$25,000	Own (or pay mortgage)	3	Less than high school	11	2	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.82417     0.51519
sub-092	4-year degree or higher	37	Male	White (Non-Hispanic)	Not Hispanic or Latino	78597	2 to 5 years ago	South Padre Island	Texas	$51,000-$75,000	$51,000-$75,000	Rent	1	Postgraduate degree	18	5	Educational Instruction and Library	Postsecondary Teacher - English Language and/or Literature	0.82368     0.53984
sub-093	4-year degree or higher	39	Female	White (Non-Hispanic)	Not Hispanic or Latino	49127	More than 5 years ago	Stevensville	Michigan	$101,000-$150,000	$101,000-$150,000	Own (or pay mortgage)	I live alone	Bachelor degree	14	6	Healthcare	Nurse Practitioner	0.61736     0.61661
sub-094	4-year degree or higher	42	Female	Hispanic/Latino	Hispanic or Latino	78550	6 months to 1 year ago	Harlingen 	Texas	$76,000-100,000	$76,000-100,000	Own (or pay mortgage)	1	GED	4	Top	Engineeringï¾Šand Architecture	Biochemical Engineer	0.82368     0.53984
sub-095	No college degree	43	Male	White (Non-Hispanic)	Not Hispanic or Latino	25076	More than 5 years ago	Logan	West Virginia	$0-$25,000	$0-$25,000	Rent	1	GED	11	2	Unemployed	more than 6 months	0.81269     0.52928
sub-096	4-year degree or higher	46	Male	White (Non-Hispanic)	Not Hispanic or Latino	47130	More than 5 years ago	Jeffersonville	Indiana	$26,000-$50,000	$26,000-$50,000	Rent	0	GED	9	5	Manufacturing, Production	Other - Production Worker	0.63741     0.43533
sub-097	No college degree	45	Female	White (Non-Hispanic)	Not Hispanic or Latino	21901	More than 5 years ago	North East 	Maryland	$0-$25,000	$0-$25,000	Rent	5 or more	High School	12	Bottom	Unemployed	more than 6 months	0.65046     0.43681
sub-098	4-year degree or higher	59	Male	White (Non-Hispanic)	Not Hispanic or Latino	55115	More than 5 years ago	Mahtomedi	Minnesota	$151,000-$200,000	$101,000-$150,000	Own (or pay mortgage)	0	Bachelor degree	16	6	Management	Other - Manager	0.50419     0.54755
sub-099	4-year degree or higher	50	Female	White (Non-Hispanic)	Not Hispanic or Latino	47130	More than 5 years ago	Jeffersonville 	Indiana	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	1	Bachelor degree	16	5	Computer and Mathematical	Clinical Data Manager	0.63741     0.43533
sub-100	No college degree	39	Female	Hispanic/Latino	Hispanic or Latino	78415	More than 5 years ago	Corpus christi 	Texas	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	3	High School	12	7	Office and Administrative Supportï¾Š	Customer Service Representative	0.58681     0.60795
sub-101	No college degree	23	Male	Hispanic/Latino	Hispanic or Latino	92078	2 to 5 years ago	San Marcos 	California	$101,000-$150,000	$101,000-$150,000	Own (or pay mortgage)	2	High School	16	6	Business and Financial Operations	Human Resources and/or Training	0.61776     0.61067
sub-102	No college degree	55	Female	White (Non-Hispanic)	Not Hispanic or Latino	25601	More than 5 years ago	Logan	West Virginia	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	5 or more	Some university	13	5	Healthcare	Other - Healthcare Support Worker	0.81269     0.52928
sub-103	4-year degree or higher	37	Male	White (Non-Hispanic)	Not Hispanic or Latino	82001	More than 5 years ago	cheyenne	Wyoming	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	3	Some university	9	9	Computer and Mathematical	Information Technology Project Manager	0.50446     0.52999
sub-104	4-year degree or higher	34	Male	Hispanic/Latino	Hispanic or Latino	91911	2 to 5 years ago	Chula Vista 	California	$76,000-100,000	$76,000-100,000	Own (or pay mortgage)	5 or more	Trade qualification or certificate (e.g., carpentry, hairdressing)	5	6	Engineeringï¾Šand Architecture	Biochemical Engineer	0.61776     0.61067
sub-105	4-year degree or higher	34	Female	White (Non-Hispanic)	Not Hispanic or Latino	47161	More than 5 years ago	New Salisbury	Indiana	$51,000-$75,000	$51,000-$75,000	Rent	0	Postgraduate degree	18	5	Healthcare	Other - Healthcare Support Worker	0.64686      0.4387
sub-106	4-year degree or higher	47	Male	Hispanic/Latino	Hispanic or Latino	78207	More than 5 years ago	San Antonio 	Texas	$101,000-$150,000	$101,000-$150,000	Own (or pay mortgage)	5 or more	Bachelor degree	18	7	Business and Financial Operations	Logistics Analyst and/or Engineer	0.57938     0.60837
sub-107	4-year degree or higher	67	Female	White (Non-Hispanic)	Not Hispanic or Latino	17603	More than 5 years ago	Lancaster	Pennsylvania	$0-$25,000	$0-$25,000	Own (or pay mortgage)	1	Postgraduate degree	17	7	Office and Administrative Supportï¾Š	Library Assistant	0.51023     0.54919
sub-108	No college degree	54	Female	White (Non-Hispanic)	Not Hispanic or Latino	47130	Less than 6 months ago	Jeffersonville	Indiana	$101,000-$150,000	$101,000-$150,000	Rent	3	GED	13	3	Healthcare	Other - Healthcare Support Worker	0.63741     0.43533
sub-109	No college degree	46	Male	Hispanic/Latino	Hispanic or Latino	78586	More than 5 years ago	San Benito 	Texas	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	4	Some university	12	Bottom	Business and Financial Operations	Auditor	0.82368     0.53984
sub-110	No college degree	59	Female	Other	Not Hispanic or Latino	31558	1 to 2 years ago	St Marys 	Georgia	$0-$25,000	$0-$25,000	Rent	I live alone	High School	13	2	Unemployed	more than 6 months	0.66756     0.43207
sub-111	4-year degree or higher	63	Female	White (Non-Hispanic)	Not Hispanic or Latino	30132	More than 5 years ago	Dallas	Georgia	$26,000-$50,000	$0-$25,000	Own (or pay mortgage)	2	Bachelor degree	16	2	Retired	Retired	0.58866     0.43144
sub-112	4-year degree or higher	38	Female	White (Non-Hispanic)	Not Hispanic or Latino	47130	2 to 5 years ago	Jeffersonville 	Indiana	$76,000-100,000	$51,000-$75,000	Own (or pay mortgage)	1	Bachelor degree	16	4	Law, Legal Services	Paralegal and/or Legal Assistant	0.63741     0.43533
sub-113	4-year degree or higher	32	Male	Asian	Not Hispanic or Latino	85233	1 to 2 years ago	Gilbert	Arizona	$76,000-100,000	$51,000-$75,000	Own (or pay mortgage)	5 or more	Postgraduate degree	18	5	Computer and Mathematical	Computer Software Engineer	0.5862     0.61568
sub-114	No college degree	30	Male	Other	Not Hispanic or Latino	74538	6 months to 1 year ago	Coalgate 	Oklahoma	$0-$25,000	$0-$25,000	Rent	1	Some university	12	5	Construction and Extraction	Construction Laborer	0.8189     0.49599
sub-115	4-year degree or higher	53	Female	White (Non-Hispanic)	Hispanic or Latino	85048	More than 5 years ago	Phoenix 	Arizona	$101,000-$150,000	$101,000-$150,000	Own (or pay mortgage)	2	Postgraduate degree	14	Top	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.5862     0.61568
sub-116	4-year degree or higher	44	Female	White (Non-Hispanic)	Not Hispanic or Latino	85041	2 to 5 years ago	Phoenix	Arizona	Greater than $201,000	$151,000-$200,000	Own (or pay mortgage)	0	Postgraduate degree	20	5	Business and Financial Operations	Accountant	0.5862     0.61568
sub-117	No college degree	55	Male	White (Non-Hispanic)	Not Hispanic or Latino	60156	Less than 6 months ago	lake in the hills	Illinois	$76,000-100,000	$51,000-$75,000	Own (or pay mortgage)	2	Some university	14	5	Management	Sales Manager	0.50891     0.52415
sub-118	4-year degree or higher	71	Male	White (Non-Hispanic)	Not Hispanic or Latino	92106	2 to 5 years ago	San Diego	California	$151,000-$200,000	$76,000-100,000	Own (or pay mortgage)	0	Postgraduate degree	18	9	Retired	Retired	0.61776     0.61067
sub-119	4-year degree or higher	43	Female	White (Non-Hispanic)	Not Hispanic or Latino	85006	More than 5 years ago	Phoenix	Arizona	$76,000-100,000	$76,000-100,000	Own (or pay mortgage)	4	Bachelor degree	16	7	Business and Financial Operations	Other - Business Worker	0.5862     0.61568
sub-120	No college degree	77	Female	White (Non-Hispanic)	Not Hispanic or Latino	60014	More than 5 years ago	Crystal Lake	Illinois	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	I live alone	Some university	13	6	Business and Financial Operations	Other - Financial Specialist	0.50891     0.52415
sub-121	4-year degree or higher	57	Male	White (Non-Hispanic)	Not Hispanic or Latino	78216	More than 5 years ago	San Antonio	Texas	$101,000-$150,000	$151,000-$200,000	Own (or pay mortgage)	4	Postgraduate degree	17	9	Healthcare	Neurologist	0.57938     0.60837
sub-122	4-year degree or higher	23	Female	More than one race	Hispanic or Latino	47130	More than 5 years ago	Jeffersonville	Indiana	$0-$25,000	$0-$25,000	Rent	I live alone	Bachelor degree	16	4	Student	4-year University	0.63741     0.43533
sub-123	4-year degree or higher	36	Female	Other	Not Hispanic or Latino	27527	2 to 5 years ago	Clayton	North Carolina	$51,000-$75,000	$26,000-$50,000	Own (or pay mortgage)	1	Postgraduate degree	2e	5	Business and Financial Operations	Other - Financial Specialist	0.67106     0.44011
sub-124	4-year degree or higher	61	Female	White (Non-Hispanic)	Not Hispanic or Latino	17522	More than 5 years ago	Ephrata	Pennsylvania	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	1	Bachelor degree	16	7	Business and Financial Operations	Accountant	0.51023     0.54919
sub-125	4-year degree or higher	57	Female	White (Non-Hispanic)	Not Hispanic or Latino	85032	More than 5 years ago	Phoenix 	Arizona	$101,000-$150,000	$101,000-$150,000	Own (or pay mortgage)	1	Postgraduate degree	19	7	Retired	Retired	0.5862     0.61568
sub-126	No college degree	41	Female	White (Non-Hispanic)	Not Hispanic or Latino	42633	More than 5 years ago	Monticello 	Kentucky	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	2	Some university	14	4	Personal Care and Service	Child Care Worker	0.82417     0.51519
sub-127	No college degree	34	Female	White (Non-Hispanic)	Not Hispanic or Latino	81067	2 to 5 years ago	Rocky Ford	Colorado	$0-$25,000	$0-$25,000	Rent	2	Some university	14	2	Student	Community College	0.82908     0.50635
sub-128	4-year degree or higher	26	Female	Hispanic/Latino	Hispanic or Latino	78593	More than 5 years ago	Santa Rosa	Texas	$0-$25,000	$0-$25,000	Own (or pay mortgage)	1	Bachelor degree	17	2	Student	Graduate School	0.82368     0.53984
sub-129	4-year degree or higher	36	Female	White (Non-Hispanic)	Not Hispanic or Latino	85234	More than 5 years ago	Gilbert	Arizona	Greater than $201,000	Greater than $201,000	Own (or pay mortgage)	3	Postgraduate degree	16	8	Management	Chief Sustainability Officer	0.5862     0.61568
sub-130	No college degree	29	Male	Hispanic/Latino	Hispanic or Latino	78521	More than 5 years ago	Brownsville 	Texas	$76,000-100,000	$51,000-$75,000	Own (or pay mortgage)	2	Some university	12	7	Food Preparation and Serving	Cook - Other	0.82368     0.53984
sub-131	No college degree	33	Male	Hispanic/Latino	Hispanic or Latino	78521	More than 5 years ago	Brownsville 	Texas	$0-$25,000	$0-$25,000	Own (or pay mortgage)	2	Some university	13	5	Unemployed	less than a month	0.82368     0.53984
sub-132	No college degree	60	Male	White (Non-Hispanic)	Not Hispanic or Latino	31558	More than 5 years ago	St Mary's 	Georgia	$101,000-$150,000	$76,000-100,000	Own (or pay mortgage)	2	Some university	14	5	Installation, Maintenance, and Repair	Electrical and Electronics Installer and/or Repairer	0.66756     0.43207
sub-133	4-year degree or higher	74	Male	White (Non-Hispanic)	Not Hispanic or Latino	92101	2 to 5 years ago	San Diego	California	Greater than $201,000	$151,000-$200,000	Rent	1	Postgraduate degree	24	8	Retired	Retired	0.61776     0.61067
sub-134	4-year degree or higher	41	Female	White (Non-Hispanic)	Not Hispanic or Latino	78251	More than 5 years ago	San Antonio 	Texas	$101,000-$150,000	$76,000-100,000	Own (or pay mortgage)	5 or more	Bachelor degree	16	7	Engineeringï¾Šand Architecture	Environmental Engineer	0.57938     0.60837
sub-135	No college degree	23	Male	Hispanic/Latino	Hispanic or Latino	85051	2 to 5 years ago	Phoenix	Arizona	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	3	High School	12	4	Computer and Mathematical	Business Intelligence Analyst	0.5862     0.61568
sub-136	No college degree	21	Female	White (Non-Hispanic)	Not Hispanic or Latino	78418	1 to 2 years ago	Corpus Christi 	Texas	Greater than $201,000	$0-$25,000	Own (or pay mortgage)	3	Some university	14	6	Student	4-year University	0.58681     0.60795
sub-137	4-year degree or higher	65	Female	White (Non-Hispanic)	Not Hispanic or Latino	60097	More than 5 years ago	Wonder Lake	Illinois	$51,000-$75,000	$26,000-$50,000	Own (or pay mortgage)	2	Bachelor degree	16	6	Retired	Retired	0.50891     0.52415
sub-138	4-year degree or higher	58	Female	White (Non-Hispanic)	Not Hispanic or Latino	72442	More than 5 years ago	 MAnila	Arkansas	$0-$25,000	$0-$25,000	Own (or pay mortgage)	1	Bachelor degree	17	Bottom	Retired	Retired	0.82847     0.53302
sub-139	No college degree	26	Female	Hispanic/Latino	Hispanic or Latino	78550	More than 5 years ago	Harlingen 	Texas	$0-$25,000	$0-$25,000	Rent	4	High School	12	5	Unemployed	less than a month	0.82368     0.53984
sub-140	4-year degree or higher	46	Female	Hispanic/Latino	Hispanic or Latino	78520	More than 5 years ago	Brownsville 	Texas	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	5 or more	Some university	17	7	Healthcare	Recreational Therapist	0.82368     0.53984
sub-141	No college degree	35	Female	White (Non-Hispanic)	Not Hispanic or Latino	85203	More than 5 years ago	Mesa	Arizona	$101,000-$150,000	$51,000-$75,000	Rent	2	Some university	20+	6	Office and Administrative Supportï¾Š	Other - Information and/or Record Clerk	0.5862     0.61568
sub-142	No college degree	45	Female	White (Non-Hispanic)	Not Hispanic or Latino	85340	More than 5 years ago	Litchfield Park 	Arizona	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	2	Some university	13	6	Business and Financial Operations	Insurance Underwriter	0.5862     0.61568
sub-143	4-year degree or higher	36	Female	Asian	Not Hispanic or Latino	92126	1 to 2 years ago	San Diego 	California	Greater than $201,000	$101,000-$150,000	Own (or pay mortgage)	1	Postgraduate degree	15	6	Educational Instruction and Library	Middle School Teacher (except Special and Vocational Education)	0.61776     0.61067
sub-144	4-year degree or higher	68	Female	White (Non-Hispanic)	Not Hispanic or Latino	85019	More than 5 years ago	Phoenix 	Arizona	$101,000-$150,000	$26,000-$50,000	Own (or pay mortgage)	1	Postgraduate degree	20	7	Educational Instruction and Library	Middle School Teacher (except Special and Vocational Education)	0.5862     0.61568
sub-145	No college degree	41	Female	White (Non-Hispanic)	Not Hispanic or Latino	85392	1 to 2 years ago	Avondale	Arizona	$101,000-$150,000	$0-$25,000	Own (or pay mortgage)	1	Trade qualification or certificate (e.g., carpentry, hairdressing)	14	Bottom	Unemployed	less than a month	0.5862     0.61568
sub-146	No college degree	25	Female	White (Non-Hispanic)	Not Hispanic or Latino	82001	2 to 5 years ago	Cheyenne	Wyoming	$0-$25,000	$0-$25,000	Rent	I live alone	Some university	14	2	Food Preparation and Serving	Supervisor/Manager of Food Preparation and Serving Workers	0.50446     0.52999
sub-147	4-year degree or higher	23	Male	Hispanic/Latino	Hispanic or Latino	78578	More than 5 years ago	port isabel	Texas	$51,000-$75,000	$0-$25,000	Own (or pay mortgage)	2	Bachelor degree	5	8	Community and Social Service	Probation Officer and/or Correctional Treatment Specialist	0.82368     0.53984
sub-148	No college degree	49	Female	Asian	Not Hispanic or Latino	85208	More than 5 years ago	Mesa	Arizona	$101,000-$150,000	$26,000-$50,000	Own (or pay mortgage)	4	High School	12	7	Personal Care and Service	Fitness Trainer and/or Aerobics Instructor	0.5862     0.61568
sub-149	No college degree	23	Female	White (Non-Hispanic)	Not Hispanic or Latino	31548	More than 5 years ago	Kingsland 	Georgia	$51,000-$75,000	$26,000-$50,000	Own (or pay mortgage)	3	High School	13	6	Healthcare	Dentist	0.66756     0.43207
sub-150	No college degree	30	Female	White (Non-Hispanic)	Not Hispanic or Latino	31558	Less than 6 months ago	St marys 	Georgia	$26,000-$50,000	$26,000-$50,000	Rent	1	High School	12	7	Sales and Related Services	Other - Sales Worker	0.66756     0.43207
sub-151	No college degree	52	Female	White (Non-Hispanic)	Not Hispanic or Latino	50208	2 to 5 years ago	Newton	Iowa	$51,000-$75,000	$26,000-$50,000	Rent	1	Trade qualification or certificate (e.g., carpentry, hairdressing)	14	6	Manufacturing, Production	Other - Machine Tool Setter, Operator, and/or Tender	0.59883     0.43589
sub-152	4-year degree or higher	36	Female	White (Non-Hispanic)	Not Hispanic or Latino	97030	More than 5 years ago	Gresham	Oregon	$101,000-$150,000	$51,000-$75,000	Rent	2	Bachelor degree	16	6	Educational Instruction and Library	Instructional Coordinator	0.60013     0.60882
sub-153	4-year degree or higher	49	Female	Hispanic/Latino	Hispanic or Latino	78414	More than 5 years ago	Corpus Christi 	Texas	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	1	Some university	15	7	Healthcare	Occupational Therapist Assistant	0.58681     0.60795
sub-154	4-year degree or higher	56	Male	White (Non-Hispanic)	Not Hispanic or Latino	17522	More than 5 years ago	Ephrata	Pennsylvania	$26,000-$50,000	$26,000-$50,000	Rent	I live alone	Postgraduate degree	25	3	Retired	Retired	0.51023     0.54919
sub-155	No college degree	46	Female	White (Non-Hispanic)	Not Hispanic or Latino	47129	2 to 5 years ago	Clarksville 	Indiana	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	0	High School	10	5	Management	Other - Manager	0.63741     0.43533
sub-156	No college degree	58	Female	White (Non-Hispanic)	Not Hispanic or Latino	82009	6 months to 1 year ago	Cheyenne 	Wyoming	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	0	Some university	16	7	Healthcare	Medical Records and Health Information Technicians	0.50446     0.52999
sub-157	4-year degree or higher	58	Female	Other	Not Hispanic or Latino	78258	More than 5 years ago	San Antonio 	Texas	$151,000-$200,000	$151,000-$200,000	Own (or pay mortgage)	3	Bachelor degree	18	8	Healthcare	Acute Care Nurse	0.57938     0.60837
sub-158	No college degree	32	Female	White (Non-Hispanic)	Not Hispanic or Latino	17560	More than 5 years ago	Lancaster	Pennsylvania	$76,000-100,000	$0-$25,000	Own (or pay mortgage)	3	Trade qualification or certificate (e.g., carpentry, hairdressing)	13	6	Educational Instruction and Library	Teacher Assistant	0.51023     0.54919
sub-159	No college degree	70	Female	White (Non-Hispanic)	Not Hispanic or Latino	17560	More than 5 years ago	New Providence	Pennsylvania	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	5 or more	High School	12	5	Unemployed	more than 6 months	0.51023     0.54919
sub-160	4-year degree or higher	71	Male	White (Non-Hispanic)	Not Hispanic or Latino	92084	More than 5 years ago	Vista 	California	Greater than $201,000	Greater than $201,000	Own (or pay mortgage)	I live alone	Postgraduate degree	20	8	Retired	Retired	0.61776     0.61067
sub-161	4-year degree or higher	51	Female	Hispanic/Latino	Hispanic or Latino	78552	More than 5 years ago	Harlingen 	Texas	$76,000-100,000	$51,000-$75,000	Own (or pay mortgage)	4	Bachelor degree	16	5	Educational Instruction and Library	Middle School Teacher (except Special and Vocational Education)	0.82368     0.53984
sub-162	No college degree	23	Male	White (Non-Hispanic)	Not Hispanic or Latino	43116	1 to 2 years ago	Commercial Point 	Ohio	$0-$25,000	$0-$25,000	Rent	3	Some university	15	6	Student	4-year University	0.60274     0.43308
sub-163	4-year degree or higher	60	Male	White (Non-Hispanic)	Not Hispanic or Latino	92130	More than 5 years ago	San Diego	California	Greater than $201,000	Greater than $201,000	Rent	2	Postgraduate degree	18	6	Sales and Related Services	Sales Engineer	0.61776     0.61067
sub-164	No college degree	44	Female	White (Non-Hispanic)	Not Hispanic or Latino	24614	More than 5 years ago	Grundy	Virginia	$26,000-$50,000	$0-$25,000	Own (or pay mortgage)	2	High School	12	5	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.81778      0.5517
sub-165	4-year degree or higher	33	Male	White (Non-Hispanic)	Not Hispanic or Latino	73750	More than 5 years ago	Kingfisher	Oklahoma	$76,000-100,000	$76,000-100,000	Own (or pay mortgage)	3	Postgraduate degree	14	6	Manufacturing, Production	Computer-Controlled Machine Tool Operator	0.51255     0.53428
sub-166	4-year degree or higher	70	Female	White (Non-Hispanic)	Not Hispanic or Latino	78258	More than 5 years ago	San Antonio	Texas	$151,000-$200,000	$76,000-100,000	Rent	I live alone	Postgraduate degree	18	7	Military	Other - Military Officer Special and Tactical Operations Leader/Manager	0.57938     0.60837
sub-167	No college degree	48	Female	White (Non-Hispanic)	Not Hispanic or Latino	47130	More than 5 years ago	Jeffersonville	Indiana	$51,000-$75,000	$51,000-$75,000	Rent	3	Some university	15	6	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.63741     0.43533
sub-168	No college degree	40	Female	Hispanic/Latino	Hispanic or Latino	78552	1 to 2 years ago	Harlingen	Texas	$26,000-$50,000	$26,000-$50,000	Rent	2	GED	6	7	Sales and Related Services	Sales Representative - Services	0.82368     0.53984
sub-169	No college degree	36	Female	White (Non-Hispanic)	Not Hispanic or Latino	85383	2 to 5 years ago	Peoria	Arizona	$101,000-$150,000	$26,000-$50,000	Rent	3	Some university	16	4	Community and Social Service	Other - Community and/or Social Service Specialist	0.5862     0.61568
sub-170	No college degree	56	Female	White (Non-Hispanic)	Not Hispanic or Latino	17547	1 to 2 years ago	Marietta	Pennsylvania	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	I live alone	Some university	14	4	Office and Administrative Supportï¾Š	Other - Office and Administrative Support Worker	0.51023     0.54919
sub-171	4-year degree or higher	64	Male	White (Non-Hispanic)	Not Hispanic or Latino	85258	More than 5 years ago	Scottsdale	Arizona	Greater than $201,000	$0-$25,000	Own (or pay mortgage)	0	Bachelor degree	16	9	Community and Social Service	Other - Counselor	0.5862     0.61568
sub-172	4-year degree or higher	78	Male	White (Non-Hispanic)	Not Hispanic or Latino	85383	More than 5 years ago	Peoria	Arizona	$151,000-$200,000	$151,000-$200,000	Own (or pay mortgage)	2	Postgraduate degree	19	9	Business and Financial Operations	Other - Financial Specialist	0.5862     0.61568
sub-173	No college degree	41	Female	White (Non-Hispanic)	Not Hispanic or Latino	72007	2 to 5 years ago	Austin	Arkansas	$51,000-$75,000	$0-$25,000	Rent	2	Some university	15	3	Unemployed	more than 6 months	0.60612     0.43699
sub-174	4-year degree or higher	54	Female	White (Non-Hispanic)	Not Hispanic or Latino	82009	More than 5 years ago	Cheyenne 	Wyoming	$51,000-$75,000	$0-$25,000	Rent	1	Bachelor degree	18	5	Healthcare	Other - Healthcare Support Worker	0.50446     0.52999
sub-175	No college degree	60	Female	White (Non-Hispanic)	Not Hispanic or Latino	44691	More than 5 years ago	Wooster	Ohio	$76,000-100,000	$26,000-$50,000	Own (or pay mortgage)	2	High School	12	6	Unemployed	more than 6 months	0.50929     0.54045
sub-176	4-year degree or higher	53	Male	White (Non-Hispanic)	Not Hispanic or Latino	61270	More than 5 years ago	Morrison	Illinois	$26,000-$50,000	$26,000-$50,000	Rent	2	Bachelor degree	16	3	Manufacturing, Production	Forging Machine Setter, Operator, and/or Tender	0.5131     0.53073
sub-177	4-year degree or higher	21	Female	Hispanic/Latino	Hispanic or Latino	78521	More than 5 years ago	Brownsville 	Texas	$51,000-$75,000	$26,000-$50,000	Own (or pay mortgage)	5 or more	Bachelor degree	15	7	Student	4-year University	0.82368     0.53984
