participant_id	Education	Age	Gender	Race	Ethnicity	Zipcode	When_Move	Current_City	Current_State	Total_Income	Personal_Income	Rent	Household_Members	Education_ses	Years_Education	Ladder	Occupation_1	Occupation_2	Alpha	Gamma
sub-178	4-year degree or higher	35	Female	Hispanic/Latino	Hispanic or Latino	78586	More than 5 years ago	San Benito 	Texas	$26,000-$50,000	$26,000-$50,000	Rent	3	Bachelor degree	16	6	Healthcare	Home Health Aide	0.82368     0.53984
sub-179	No college degree	26	Male	White (Non-Hispanic)	Not Hispanic or Latino	67010	6 months to 1 year ago	Augusta	Kansas	$0-$25,000	$0-$25,000	Rent	0	Less than high school	11	Bottom	Unemployed	more than 6 months	0.50946     0.53715
sub-180	4-year degree or higher	75	Male	White (Non-Hispanic)	Not Hispanic or Latino	17601	More than 5 years ago	Lancaater	Pennsylvania	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	I live alone	Postgraduate degree	7	8	Retired	Retired	0.51023     0.54919
sub-181	4-year degree or higher	68	Male	White (Non-Hispanic)	Not Hispanic or Latino	17543	2 to 5 years ago	Lititz 	Pennsylvania	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	1	Bachelor degree	16	7	Retired	Retired	0.51023     0.54919
sub-182	No college degree	57	Female	White (Non-Hispanic)	Not Hispanic or Latino	85037	1 to 2 years ago	Phoenix 	Arizona	$76,000-100,000	$26,000-$50,000	Own (or pay mortgage)	2	Trade qualification or certificate (e.g., carpentry, hairdressing)	13	4	Healthcare	Pharmacy Technician	0.5862     0.61568
sub-183	4-year degree or higher	50	Male	White (Non-Hispanic)	Not Hispanic or Latino	18431	More than 5 years ago	Honesdale 	Pennsylvania	$76,000-100,000	$76,000-100,000	Own (or pay mortgage)	2	Bachelor degree	18	5	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.50988     0.53082
sub-184	4-year degree or higher	67	Female	White (Non-Hispanic)	Not Hispanic or Latino	85249	More than 5 years ago	Chandler	Arizona	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	0	Bachelor degree	16	6	Retired	Retired	0.5862     0.61568
sub-185	No college degree	37	Male	White (Non-Hispanic)	Not Hispanic or Latino	25638	More than 5 years ago	Omar 	West Virginia	$76,000-100,000	$26,000-$50,000	Own (or pay mortgage)	2	Trade qualification or certificate (e.g., carpentry, hairdressing)	13	8	Personal Care and Service	Other - Personal Care and Service Worker	0.81269     0.52928
sub-186	4-year degree or higher	29	Female	Hispanic/Latino	Hispanic or Latino	47129	2 to 5 years ago	47129	Indiana	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	5 or more	Bachelor degree	12	Top	Law, Legal Services	Lawyer	0.63741     0.43533
sub-187	No college degree	39	Female	White (Non-Hispanic)	Not Hispanic or Latino	17516	6 months to 1 year ago	Conestoga 	Pennsylvania	$26,000-$50,000	$0-$25,000	Rent	5 or more	Trade qualification or certificate (e.g., carpentry, hairdressing)	13	2	Food Preparation and Serving	Chef and/or Head Cook	0.51023     0.54919
sub-188	4-year degree or higher	57	Female	White (Non-Hispanic)	Not Hispanic or Latino	85029	2 to 5 years ago	Phoenix	Arizona	$101,000-$150,000	$76,000-100,000	Rent	1	Postgraduate degree	20	6	Educational Instruction and Library	Middle School Teacher (except Special and Vocational Education)	0.5862     0.61568
sub-189	No college degree	57	Female	White (Non-Hispanic)	Not Hispanic or Latino	47042	2 to 5 years ago	Versailles	Indiana	$101,000-$150,000	$0-$25,000	Own (or pay mortgage)	5 or more	Trade qualification or certificate (e.g., carpentry, hairdressing)	12	8	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.50403     0.49374
sub-190	4-year degree or higher	30	Female	Hispanic/Latino	Hispanic or Latino	60014	More than 5 years ago	Crystal lake 	Illinois	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	5 or more	Some university	15	9	Healthcare	Nursing Aid, Orderly and/or Attendant	0.50891     0.52415
sub-191	No college degree	33	Male	White (Non-Hispanic)	Not Hispanic or Latino	60014	More than 5 years ago	Crystal lake	Illinois	$51,000-$75,000	$26,000-$50,000	Rent	0	High School	15	7	Food Preparation and Serving	Food Server	0.50891     0.52415
sub-192	No college degree	60	Female	White (Non-Hispanic)	Not Hispanic or Latino	92115	More than 5 years ago	San Diego CA	California	$51,000-$75,000	$26,000-$50,000	Own (or pay mortgage)	2	High School	12	6	Food Preparation and Serving	Food Preparation Worker	0.61776     0.61067
sub-193	No college degree	48	Female	White (Non-Hispanic)	Not Hispanic or Latino	40313	2 to 5 years ago	Clearfield	Kentucky	$51,000-$75,000	$26,000-$50,000	Rent	1	High School	12	3	Food Preparation and Serving	Cook - Other	0.82538      0.5201
sub-194	No college degree	48	Female	White (Non-Hispanic)	Not Hispanic or Latino	67042	More than 5 years ago	El dorado	Kansas	$26,000-$50,000	$0-$25,000	Rent	3	Some university	15	5	Unemployed	less than a month	0.50946     0.53715
sub-195	No college degree	29	Female	White (Non-Hispanic)	Not Hispanic or Latino	25121	More than 5 years ago	Lake	West Virginia	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	5 or more	GED	12	2	Educational Instruction and Library	Adult Literacy, Remedial Education, and/or GED Teacher and/or Instructor	0.81269     0.52928
sub-196	No college degree	25	Female	White (Non-Hispanic)	Not Hispanic or Latino	82009	More than 5 years ago	Cheyenne	Wyoming	$26,000-$50,000	$0-$25,000	Rent	0	High School	13	3	Unemployed	more than 6 months	0.50446     0.52999
sub-197	No college degree	32	Female	White (Non-Hispanic)	Not Hispanic or Latino	56003	2 to 5 years ago	north mankato	Minnesota	$0-$25,000	$0-$25,000	Rent	0	Trade qualification or certificate (e.g., carpentry, hairdressing)	14	5	Sales and Related Services	Cashier	0.50723     0.54263
sub-198	No college degree	44	Male	White (Non-Hispanic)	Not Hispanic or Latino	27577	More than 5 years ago	Smithfield	North Carolina	$51,000-$75,000	$51,000-$75,000	Rent	1	High School	12	3	Construction and Extraction	Other - Construction and Related Work	0.67106     0.44011
sub-199	No college degree	61	Male	White (Non-Hispanic)	Not Hispanic or Latino	21903	More than 5 years ago	Perryville	Maryland	$26,000-$50,000	$26,000-$50,000	Rent	0	High School	13	2	Healthcare	Nursing Aid, Orderly and/or Attendant	0.65046     0.43681
sub-200	No college degree	69	Female	White (Non-Hispanic)	Not Hispanic or Latino	17516	More than 5 years ago	Conestoga	Pennsylvania	$51,000-$75,000	$26,000-$50,000	Own (or pay mortgage)	2	High School	12	5	Arts, Design, Entertainment, Sports, and Media	Painter	0.51023     0.54919
sub-201	No college degree	38	Female	White (Non-Hispanic)	Not Hispanic or Latino	67010	More than 5 years ago	Augusta	Kansas	$0-$25,000	$0-$25,000	Rent	2	High School	12	3	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.50946     0.53715
sub-202	No college degree	43	Male	Other	Not Hispanic or Latino	29512	2 to 5 years ago	Bennettsville	South Carolina	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	1	Some university	14	5	Food Preparation and Serving	Chef and/or Head Cook	0.81708     0.49987
sub-203	No college degree	26	Non-binary	Hispanic/Latino	Hispanic or Latino	78521	More than 5 years ago	Brownsville	Texas	$26,000-$50,000	$0-$25,000	Own (or pay mortgage)	4	High School	13	3	Unemployed	more than 6 months	0.82368     0.53984
sub-204	No college degree	19	Male	Hispanic/Latino	Hispanic or Latino	78552	6 months to 1 year ago	Primera	Texas	$51,000-$75,000	$51,000-$75,000	Rent	3	High School	12	5	Business and Financial Operations	Insurance Appraiser and/or Adjuster	0.82368     0.53984
sub-205	No college degree	42	Female	Hispanic/Latino	Hispanic or Latino	81067	More than 5 years ago	Rocky ford	Colorado	$0-$25,000	$0-$25,000	Rent	0	High School	12	Top	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.82908     0.50635
sub-206	No college degree	34	Female	More than one race	Hispanic or Latino	72007	1 to 2 years ago	Austin 	Arkansas	$51,000-$75,000	$0-$25,000	Rent	3	Trade qualification or certificate (e.g., carpentry, hairdressing)	16	6	Healthcare	Medical Assistant	0.60612     0.43699
sub-207	No college degree	44	Female	White (Non-Hispanic)	Not Hispanic or Latino	45311	6 months to 1 year ago	Camden	Ohio	$76,000-100,000	$26,000-$50,000	Rent	3	Some university	15	7	Computer and Mathematical	Software Quality Assurance Engineer and/or Tester	0.61798      0.4297
sub-208	No college degree	44	Female	White (Non-Hispanic)	Not Hispanic or Latino	45311	6 months to 1 year ago	Camden	Ohio	$101,000-$150,000	$26,000-$50,000	Rent	3	Some university	15	6	Computer and Mathematical	Other - Computer Science Worker	0.61798      0.4297
sub-209	No college degree	29	Female	White (Non-Hispanic)	Not Hispanic or Latino	25121	More than 5 years ago	Lake	West Virginia	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	5 or more	GED	12	2	Educational Instruction and Library	Elementary School Teacher (except Special Education)	0.81269     0.52928
sub-210	No college degree	27	Male	White (Non-Hispanic)	Not Hispanic or Latino	72315	6 months to 1 year ago	Blytheville	Arkansas	$0-$25,000	$0-$25,000	Rent	2	GED	13	3	Installation, Maintenance, and Repair	Automotive Mechanic and/or Service Technician	0.82847     0.53302
sub-211	No college degree	20	Female	Hispanic/Latino	Hispanic or Latino	78550	More than 5 years ago	Harlingen 	Texas	$0-$25,000	$0-$25,000	Rent	2	High School	12	6	Engineeringï¾Šand Architecture	Biomedical Engineer	0.82368     0.53984
sub-212	No college degree	67	Male	White (Non-Hispanic)	Not Hispanic or Latino	54629	More than 5 years ago	FOUNTAIN CITY	Wisconsin	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	1	Trade qualification or certificate (e.g., carpentry, hairdressing)	13	5	Retired	Retired	0.66392     0.44137
sub-213	No college degree	29	Male	Hispanic/Latino	Hispanic or Latino	78521	More than 5 years ago	Brownsville 	Texas	$76,000-100,000	$76,000-100,000	Own (or pay mortgage)	2	High School	12	Top	Management	Food Service Manager	0.82368     0.53984
sub-214	No college degree	48	Female	White (Non-Hispanic)	Not Hispanic or Latino	47025	More than 5 years ago	Lawrenceburg 	Indiana	Greater than $201,000	Greater than $201,000	Own (or pay mortgage)	4	Some university	14	8	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.58643     0.44059
sub-215	No college degree	60	Female	More than one race	Not Hispanic or Latino	30132	More than 5 years ago	Dallas	Georgia	$51,000-$75,000	$0-$25,000	Own (or pay mortgage)	3	High School	12	Bottom	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.58866     0.43144
sub-216	No college degree	25	Male	Hispanic/Latino	Hispanic or Latino	78586	More than 5 years ago	San Benito	Texas	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	1	Some university	13	5	Law, Legal Services	Other - Legal Worker	0.82368     0.53984
sub-217	No college degree	72	Male	White (Non-Hispanic)	Not Hispanic or Latino	43116	More than 5 years ago	Commercial Point	Ohio	$76,000-100,000	$51,000-$75,000	Own (or pay mortgage)	4	Some university	15	4	Retired	Retired	0.60274     0.43308
sub-218	No college degree	59	Female	Other	Not Hispanic or Latino	31558	1 to 2 years ago	St Maryâ€™s 	Georgia	$0-$25,000	$0-$25,000	Rent	I live alone	Some university	16	2	Unemployed	more than 6 months	0.66756     0.43207
sub-219	No college degree	18	Male	White (Non-Hispanic)	Not Hispanic or Latino	58054	More than 5 years ago	Lisbon	North Dakota	$26,000-$50,000	$0-$25,000	Own (or pay mortgage)	3	High School	13	4	Unemployed	less than a month	0.64202     0.43021
sub-220	No college degree	33	Female	Other	Not Hispanic or Latino	31548	More than 5 years ago	Kingsland	Georgia	$26,000-$50,000	$26,000-$50,000	Rent	1	Trade qualification or certificate (e.g., carpentry, hairdressing)	14	5	Office and Administrative Supportï¾Š	Customer Service Representative	0.66756     0.43207
sub-221	4-year degree or higher	28	Male	Hispanic/Latino	Hispanic or Latino	78521	More than 5 years ago	Brownsville	Texas	$51,000-$75,000	$26,000-$50,000	Own (or pay mortgage)	I live alone	Bachelor degree	16	Top	Business and Financial Operations	Logistician	0.82368     0.53984
sub-222	No college degree	36	Female	Other	Not Hispanic or Latino	27576	2 to 5 years ago	Selma	North Carolina	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	3	High School	15	7	Healthcare	Home Health Aide	0.67106     0.44011
sub-223	No college degree	18	Female	More than one race	Not Hispanic or Latino	29512	More than 5 years ago	Bennettsville 	South Carolina	$0-$25,000	$0-$25,000	Own (or pay mortgage)	2	High School	12	Top	Student	High School	0.81708     0.49987
sub-224	No college degree	62	Female	White (Non-Hispanic)	Not Hispanic or Latino	66851	1 to 2 years ago	Florence 	Kansas	$51,000-$75,000	$26,000-$50,000	Rent	2	Some university	14	5	Business and Financial Operations	Business Operations Specialist	0.60324     0.43209
sub-225	No college degree	55	Female	White (Non-Hispanic)	Not Hispanic or Latino	25601	More than 5 years ago	Logan	West Virginia	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	5 or more	Some university	13	7	Sales and Related Services	Real Estate Sales Agent	0.81269     0.52928
sub-226	No college degree	74	Female	White (Non-Hispanic)	Not Hispanic or Latino	47111	More than 5 years ago	charlestown	Indiana	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	1	Some university	14	7	Retired	Retired	0.63741     0.43533
sub-227	4-year degree or higher	38	Male	White (Non-Hispanic)	Not Hispanic or Latino	27576	2 to 5 years ago	Selma	North Carolina	$51,000-$75,000	$26,000-$50,000	Own (or pay mortgage)	3	Bachelor degree	18	5	Installation, Maintenance, and Repair	Other - Installation, Maintenance, and Repair Worker	0.67106     0.44011
sub-228	No college degree	62	Female	White (Non-Hispanic)	Not Hispanic or Latino	30132	More than 5 years ago	Dallas	Georgia	Greater than $201,000	$76,000-100,000	Own (or pay mortgage)	2	High School	12	6	Office and Administrative Supportï¾Š	Other - Office and Administrative Support Worker	0.58866     0.43144
sub-229	No college degree	23	Male	White (Non-Hispanic)	Not Hispanic or Latino	25601	More than 5 years ago	Logan	West Virginia	$26,000-$50,000	$0-$25,000	Rent	0	High School	12	2	Computer and Mathematical	Computer Specialist	0.81269     0.52928
sub-230	No college degree	29	Female	White (Non-Hispanic)	Not Hispanic or Latino	25121	More than 5 years ago	Lake	West Virginia	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	5 or more	GED	12	2	Educational Instruction and Library	Elementary School Teacher (except Special Education)	0.81269     0.52928
sub-231	No college degree	20	Female	Hispanic/Latino	Hispanic or Latino	78521	6 months to 1 year ago	Brownsville 	Texas	$0-$25,000	$0-$25,000	Rent	0	High School	12	Bottom	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.82368     0.53984
sub-232	No college degree	22	Male	Hispanic/Latino	Hispanic or Latino	78559	Less than 6 months ago	La Feria	Texas	$0-$25,000	$0-$25,000	Rent	4	Some university	16	4	Student	4-year University	0.82368     0.53984
sub-233	No college degree	32	Male	White (Non-Hispanic)	Not Hispanic or Latino	72315	More than 5 years ago	Blytheville	Arkansas	$51,000-$75,000	$51,000-$75,000	Rent	3	Some university	14	5	Installation, Maintenance, and Repair	Heating, Air Conditioning, and Refrigeration Mechanic and/or Installer	0.82847     0.53302
sub-234	4-year degree or higher	66	Male	White (Non-Hispanic)	Not Hispanic or Latino	31558	More than 5 years ago	Saint Marys	Georgia	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	I live alone	Bachelor degree	12	5	Computer and Mathematical	Other - Computer Science Worker	0.66756     0.43207
sub-235	No college degree	29	Male	Other	Not Hispanic or Latino	27576	1 to 2 years ago	Selma	North Carolina	$26,000-$50,000	$26,000-$50,000	Rent	2	High School	12	4	Sales and Related Services	Cashier	0.67106     0.44011
sub-236	No college degree	24	Female	White (Non-Hispanic)	Not Hispanic or Latino	25625	1 to 2 years ago	Holden	West Virginia	$0-$25,000	$0-$25,000	Own (or pay mortgage)	5 or more	High School	12	2	Student	High School	0.81269     0.52928
sub-237	No college degree	41	Female	White (Non-Hispanic)	Not Hispanic or Latino	42633	More than 5 years ago	Monticello 	Kentucky	$0-$25,000	$0-$25,000	Own (or pay mortgage)	1	Some university	14	7	Sales and Related Services	Other - Sales Representative	0.82417     0.51519
sub-238	No college degree	60	Female	Other	Not Hispanic or Latino	21903	More than 5 years ago	Perryville 	Maryland	$51,000-$75,000	$0-$25,000	Rent	5 or more	Some university	15	4	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.65046     0.43681
sub-239	4-year degree or higher	43	Male	White (Non-Hispanic)	Not Hispanic or Latino	47130	More than 5 years ago	Jeffersonville	Indiana	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	3	Bachelor degree	16	5	Computer and Mathematical	Computer and Information Scientist	0.63741     0.43533
sub-240	No college degree	33	Male	White (Non-Hispanic)	Not Hispanic or Latino	97741	2 to 5 years ago	Metolius	Oregon	$0-$25,000	$0-$25,000	Rent	2	GED	9	5	Unemployed	more than 6 months	0.51148     0.50127
sub-241	No college degree	66	Female	White (Non-Hispanic)	Not Hispanic or Latino	68331	More than 5 years ago	Cortland	Nebraska	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	1	Some university	12	5	Retired	Retired	0.65612     0.43242
sub-242	4-year degree or higher	63	Female	White (Non-Hispanic)	Not Hispanic or Latino	17536	2 to 5 years ago	Kirkwood	Pennsylvania	$76,000-100,000	$76,000-100,000	Own (or pay mortgage)	1	Postgraduate degree	18	7	Retired	Retired	0.51023     0.54919
sub-243	No college degree	65	Female	White (Non-Hispanic)	Not Hispanic or Latino	37075	More than 5 years ago	Hendersonville	Tennessee	$26,000-$50,000	$0-$25,000	Rent	0	High School	12	5	Retired	Retired	0.50767     0.54342
sub-244	No college degree	72	Male	White (Non-Hispanic)	Not Hispanic or Latino	43116	More than 5 years ago	Commercial Point	Ohio	$76,000-100,000	$51,000-$75,000	Own (or pay mortgage)	4	Some university	15	4	Retired	Retired	0.60274     0.43308
sub-245	No college degree	53	Female	White (Non-Hispanic)	Not Hispanic or Latino	27576	More than 5 years ago	SELMA	North Carolina	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	2	High School	12	4	Retired	Retired	0.67106     0.44011
sub-246	No college degree	22	Female	Hispanic/Latino	Hispanic or Latino	78552	1 to 2 years ago	Harlingen 	Texas	$0-$25,000	$0-$25,000	Own (or pay mortgage)	2	High School	8	6	Business and Financial Operations	Accountant	0.82368     0.53984
sub-247	No college degree	28	Female	White (Non-Hispanic)	Not Hispanic or Latino	31548	More than 5 years ago	Kingsland	Georgia	$51,000-$75,000	$0-$25,000	Rent	2	Trade qualification or certificate (e.g., carpentry, hairdressing)	12	Bottom	Sales and Related Services	Door-to-Door Sales Worker	0.66756     0.43207
sub-248	No college degree	19	Female	White (Non-Hispanic)	Not Hispanic or Latino	31558	Less than 6 months ago	St. Marys	Georgia	$51,000-$75,000	$0-$25,000	Own (or pay mortgage)	2	Some university	13	6	Student	4-year University	0.66756     0.43207
sub-249	4-year degree or higher	66	Male	White (Non-Hispanic)	Not Hispanic or Latino	37066	6 months to 1 year ago	Gallatin	Tennessee	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	I live alone	Bachelor degree	20	7	Transportation and Material Movingï¾Š	Airfield Operations Specialist	0.50767     0.54342
sub-250	No college degree	19	Female	Other	Not Hispanic or Latino	30132	2 to 5 years ago	Dallas	Georgia	$0-$25,000	$0-$25,000	Rent	I live with roommates	High School	12	4	Student	4-year University	0.58866     0.43144
sub-251	4-year degree or higher	31	Female	White (Non-Hispanic)	Not Hispanic or Latino	85382	2 to 5 years ago	Peoria 	Arizona	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	2	Bachelor degree	16	6	Educational Instruction and Library	Elementary School Teacher (except Special Education)	0.5862     0.61568
sub-252	4-year degree or higher	47	Female	Asian	Not Hispanic or Latino	92139	More than 5 years ago	San Diego 	California	$76,000-100,000	$0-$25,000	Rent	2	Bachelor degree	16	7	Healthcare	Other - Healthcare Support Worker	0.61776     0.61067
sub-253	No college degree	32	Male	White (Non-Hispanic)	Not Hispanic or Latino	78218	Less than 6 months ago	SAN ANTONIO	Texas	$26,000-$50,000	$26,000-$50,000	Rent	3	GED	25	4	Unemployed	less than a month	0.57938     0.60837
sub-254	4-year degree or higher	50	Female	White (Non-Hispanic)	Not Hispanic or Latino	27527	More than 5 years ago	Fuquay Varina 	North Carolina	$151,000-$200,000	$101,000-$150,000	Own (or pay mortgage)	4	Bachelor degree	15	8	Engineeringï¾Šand Architecture	Computer Hardware Engineer	0.67106     0.44011
sub-255	4-year degree or higher	28	Male	Hispanic/Latino	Hispanic or Latino	78520	More than 5 years ago	Brownsville	Texas	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	0	Bachelor degree	16	9	Management	Construction Manager	0.82368     0.53984
sub-256	4-year degree or higher	68	Female	White (Non-Hispanic)	Not Hispanic or Latino	85302	6 months to 1 year ago	Glendale 	Arizona	$51,000-$75,000	$26,000-$50,000	Rent	2	Postgraduate degree	17	7	Retired	Retired	0.5862     0.61568
sub-257	4-year degree or higher	28	Male	Hispanic/Latino	Hispanic or Latino	78520	More than 5 years ago	Brownsville	Texas	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	I live alone	Bachelor degree	17	8	Construction and Extraction	Construction and/or Building Inspector	0.82368     0.53984
sub-258	4-year degree or higher	47	Male	Asian	Not Hispanic or Latino	92126	More than 5 years ago	San Diego 	California	$101,000-$150,000	$101,000-$150,000	Own (or pay mortgage)	0	Bachelor degree	16	7	Computer and Mathematical	Computer Software Engineer	0.61776     0.61067
sub-259	No college degree	33	Female	Hispanic/Latino	Hispanic or Latino	72923	Less than 6 months ago	72923	Arkansas	$0-$25,000	$0-$25,000	Rent	1	High School	12	8	Healthcare	Cytogenetic Technologist	0.60515     0.61797
sub-260	4-year degree or higher	30	Female	White (Non-Hispanic)	Not Hispanic or Latino	92131	More than 5 years ago	San Diego	California	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	I live alone	Bachelor degree	18	7	Law, Legal Services	Paralegal and/or Legal Assistant	0.61776     0.61067
sub-261	No college degree	30	Male	Hispanic/Latino	Hispanic or Latino	60012	1 to 2 years ago	Crystal Lake	Illinois	$26,000-$50,000	$26,000-$50,000	Rent	2	High School	12	3	Building and Grounds Cleaning and Maintenance	Landscaping and/or Groundskeeping Worker	0.50891     0.52415
sub-262	No college degree	44	Male	White (Non-Hispanic)	Not Hispanic or Latino	78209	6 months to 1 year ago	San Antonio 	Texas	$0-$25,000	$0-$25,000	Rent	0	High School	14	4	Personal Care and Service	Other - Personal Care and Service Worker	0.57938     0.60837
sub-263	4-year degree or higher	44	Female	White (Non-Hispanic)	Not Hispanic or Latino	27527	More than 5 years ago	Clayton	North Carolina	$101,000-$150,000	$26,000-$50,000	Own (or pay mortgage)	2	Bachelor degree	18	7	Sales and Related Services	Supervisors/Manager of Non-Retail Sales Workers	0.67106     0.44011
sub-264	4-year degree or higher	33	Male	White (Non-Hispanic)	Not Hispanic or Latino	97209	6 months to 1 year ago	Portland 	Oregon	$76,000-100,000	$76,000-100,000	Own (or pay mortgage)	0	Some university	14	Bottom	Food Preparation and Serving	Cook - Fast Food	0.60013     0.60882
sub-265	No college degree	38	Female	Other	Not Hispanic or Latino	85283	More than 5 years ago	Tempe 	Arizona	$76,000-100,000	$51,000-$75,000	Own (or pay mortgage)	4	High School	Fees 	9	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.5862     0.61568
sub-266	4-year degree or higher	69	Male	Hispanic/Latino	Hispanic or Latino	78260	More than 5 years ago	San antonio 	Texas	$101,000-$150,000	$101,000-$150,000	Own (or pay mortgage)	3	Bachelor degree	16	7	Retired	Retired	0.57938     0.60837
sub-267	4-year degree or higher	39	Male	White (Non-Hispanic)	Hispanic or Latino	85310	2 to 5 years ago	Glendale	Arizona	$101,000-$150,000	$101,000-$150,000	Rent	2	Some university	1	8	Business and Financial Operations	Budget Analyst	0.5862     0.61568
sub-268	No college degree	22	Female	More than one race	Hispanic or Latino	92024	More than 5 years ago	Encinitas	California	$0-$25,000	$0-$25,000	Own (or pay mortgage)	3	High School	15	Bottom	Unemployed	less than a month	0.61776     0.61067
