participant_id	Education	Age	Gender	Race	Ethnicity	Zipcode	When_Move	Current_City	Current_State	Total_Income	Personal_Income	Rent	Household_Members	Education_ses	Years_Education	Ladder	Occupation_1	Occupation_2	Alpha	Gamma
sub-269	4-year degree or higher	74	Female	White (Non-Hispanic)	Not Hispanic or Latino	50208	More than 5 years ago	Newton	Iowa	$76,000-100,000	$26,000-$50,000	Own (or pay mortgage)	2	Bachelor degree	16	7	Retired	Retired	0.59883     0.43589
sub-270	No college degree	25	Female	Other	Not Hispanic or Latino	85028	Less than 6 months ago	Phoenix 	Arizona	$26,000-$50,000	$26,000-$50,000	Rent	2	High School	Idk	8	Unemployed	less than a month	0.5862     0.61568
sub-271	No college degree	69	Female	Other	Not Hispanic or Latino	31906	More than 5 years ago	Columbus 	Georgia	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	2	High School	11	5	Retired	Retired	0.63186     0.61148
sub-272	No college degree	24	Female	Hispanic/Latino	Hispanic or Latino	78227	More than 5 years ago	San Antonio 	Texas	$0-$25,000	$0-$25,000	Rent	3	High School	12	4	Unemployed	less than a month	0.57938     0.60837
sub-273	No college degree	29	Female	Hispanic/Latino	Hispanic or Latino	85037	1 to 2 years ago	Phoenix 	Arizona	$51,000-$75,000	$0-$25,000	Own (or pay mortgage)	2	GED	12	5	Sales and Related Services	Supervisor/Manager of Retail Sales Workers	0.5862     0.61568
sub-274	No college degree	33	Male	White (Non-Hispanic)	Not Hispanic or Latino	92003	More than 5 years ago	Bonsall	California	$101,000-$150,000	$26,000-$50,000	Rent	2	Some university	14	3	Food Preparation and Serving	Food Server	0.61776     0.61067
sub-275	No college degree	42	Female	Hispanic/Latino	Hispanic or Latino	97236	More than 5 years ago	Portland 	Oregon	$51,000-$75,000	$51,000-$75,000	Rent	2	Some university	14	4	Office and Administrative Supportï¾Š	Customer Service Representative	0.60013     0.60882
sub-276	4-year degree or higher	31	Female	Hispanic/Latino	Hispanic or Latino	92081	More than 5 years ago	Vista	California	$151,000-$200,000	$151,000-$200,000	Own (or pay mortgage)	5 or more	Postgraduate degree	18	7	Business and Financial Operations	Management Analyst	0.61776     0.61067
sub-277	No college degree	31	Female	Hispanic/Latino	Hispanic or Latino	78526	More than 5 years ago	Brownsville 	Texas	$76,000-100,000	$26,000-$50,000	Rent	5 or more	Some university	12	3	Computer and Mathematical	Computer and Information Scientist	0.82368     0.53984
sub-278	4-year degree or higher	28	Male	Hispanic/Latino	Hispanic or Latino	78520	More than 5 years ago	Brownsville	Texas	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	I live alone	Bachelor degree	16	8	Business and Financial Operations	Claims Adjuster, Examiner, and/or Investigator	0.82368     0.53984
sub-279	No college degree	32	Female	White (Non-Hispanic)	Not Hispanic or Latino	47130	More than 5 years ago	Jeffersonville	Indiana	$26,000-$50,000	$26,000-$50,000	Rent	4	High School	12	Top	Building and Grounds Cleaning and Maintenance	Pest Control Worker	0.63741     0.43533
sub-280	4-year degree or higher	61	Female	Asian	Not Hispanic or Latino	92083	More than 5 years ago	Vista	California	$0-$25,000	$0-$25,000	Own (or pay mortgage)	2	Trade qualification or certificate (e.g., carpentry, hairdressing)	16	6	Retired	Retired	0.61776     0.61067
sub-281	No college degree	66	Male	White (Non-Hispanic)	Not Hispanic or Latino	95018	More than 5 years ago	Felton	California	$26,000-$50,000	$26,000-$50,000	Rent	1	Some university	13	7	Retired	Retired	0.67088      0.6128
sub-282	No college degree	54	Female	White (Non-Hispanic)	Not Hispanic or Latino	85204	More than 5 years ago	Mesa	Arizona	$0-$25,000	$0-$25,000	Rent	I live alone	GED	11	5	Unemployed	1-3 months	0.5862     0.61568
sub-283	No college degree	76	Male	White (Non-Hispanic)	Not Hispanic or Latino	60156	More than 5 years ago	Lake in the Hills	Illinois	$26,000-$50,000	$26,000-$50,000	Rent	I live alone	Some university	13	4	Retired	Retired	0.50891     0.52415
sub-284	4-year degree or higher	35	Male	White (Non-Hispanic)	Not Hispanic or Latino	78224	More than 5 years ago	San Antonio	Texas	$76,000-100,000	$76,000-100,000	Own (or pay mortgage)	3	Bachelor degree	3	9	Healthcare	Dermatologist	0.57938     0.60837
sub-285	4-year degree or higher	31	Female	Hispanic/Latino	Hispanic or Latino	85014	2 to 5 years ago	Phoenix	Arizona	$51,000-$75,000	$51,000-$75,000	Rent	2	Bachelor degree	16	6	Food Preparation and Serving	Supervisor/Manager of Food Preparation and Serving Workers	0.5862     0.61568
sub-286	4-year degree or higher	28	Female	White (Non-Hispanic)	Not Hispanic or Latino	85204	Less than 6 months ago	Mesa	Arizona	$101,000-$150,000	$76,000-100,000	Own (or pay mortgage)	1	Trade qualification or certificate (e.g., carpentry, hairdressing)	20	6	Computer and Mathematical	Computer Software Engineer	0.5862     0.61568
sub-287	4-year degree or higher	77	Female	White (Non-Hispanic)	Not Hispanic or Latino	78230	More than 5 years ago	SAN ANTONIO	Texas	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	1	Postgraduate degree	19	8	Educational Instruction and Library	Other - Education, Training, or Library Worker	0.57938     0.60837
sub-288	No college degree	53	Male	White (Non-Hispanic)	Not Hispanic or Latino	92127	2 to 5 years ago	San Diego	California	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	0	Some university	15	5	Food Preparation and Serving	Food Server	0.61776     0.61067
sub-289	No college degree	70	Male	White (Non-Hispanic)	Not Hispanic or Latino	78214	More than 5 years ago	San Antonio	Texas	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	3	High School	12	5	Retired	Retired	0.57938     0.60837
sub-290	No college degree	29	Female	Hispanic/Latino	Hispanic or Latino	85037	1 to 2 years ago	Phoenix 	Arizona	$51,000-$75,000	$0-$25,000	Own (or pay mortgage)	2	GED	10	4	Sales and Related Services	Sales Representative - Wholesale and Manufacturing	0.5862     0.61568
sub-291	No college degree	22	Female	Asian	Not Hispanic or Latino	37066	6 months to 1 year ago	Gallatin	Tennessee	$51,000-$75,000	$26,000-$50,000	Rent	I live with roommates	Some university	16	4	Food Preparation and Serving	Host/Hostess	0.50767     0.54342
sub-292	No college degree	40	Female	White (Non-Hispanic)	Not Hispanic or Latino	25601	More than 5 years ago	Logan 	West Virginia	$51,000-$75,000	$0-$25,000	Rent	1	Some university	15	6	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.81269     0.52928
sub-293	No college degree	36	Female	More than one race	Not Hispanic or Latino	97741	1 to 2 years ago	Madras	Oregon	$51,000-$75,000	$0-$25,000	Rent	5 or more	GED	10	5	Building and Grounds Cleaning and Maintenance	Maid and/or Housekeeping Cleaner	0.51148     0.50127
sub-294	No college degree	42	Female	White (Non-Hispanic)	Not Hispanic or Latino	72007	2 to 5 years ago	Austin	Arkansas	$51,000-$75,000	$0-$25,000	Rent	2	Some university	18	4	Office and Administrative Supportï¾Š	Executive Secretary and/or Administrative Assistant	0.60612     0.43699
sub-295	No college degree	31	Male	White (Non-Hispanic)	Not Hispanic or Latino	72330	More than 5 years ago	Dyess	Arkansas	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	I live alone	High School	13	5	Construction and Extraction	Other - Construction Equipment Operator	0.82847     0.53302
sub-296	4-year degree or higher	42	Male	White (Non-Hispanic)	Not Hispanic or Latino	25121	1 to 2 years ago	Lake	West Virginia	$101,000-$150,000	$101,000-$150,000	Rent	5 or more	Bachelor degree	16	5	Building and Grounds Cleaning and Maintenance	Janitor and/or Cleaner (except Maid and/or Housekeeping Cleaner)	0.81269     0.52928
sub-297	4-year degree or higher	21	Female	White (Non-Hispanic)	Not Hispanic or Latino	46067	More than 5 years ago	Indianapolis 	Indiana	$151,000-$200,000	$51,000-$75,000	Own (or pay mortgage)	2	Bachelor degree	15	4	Sales and Related Services	Other - Sales Worker	0.62808     0.42941
sub-298	No college degree	35	Female	White (Non-Hispanic)	Not Hispanic or Latino	21921	Less than 6 months ago	Elkton	Maryland	$0-$25,000	$0-$25,000	Rent	0	Some university	16	3	Sales and Related Services	Other - Sales Worker	0.65046     0.43681
sub-299	4-year degree or higher	37	Female	White (Non-Hispanic)	Not Hispanic or Latino	30132	1 to 2 years ago	Dallas	Georgia	$101,000-$150,000	$26,000-$50,000	Own (or pay mortgage)	3	Bachelor degree	16	7	Educational Instruction and Library	Secondary School Teacher (except Special and Vocational Education)	0.58866     0.43144
sub-300	No college degree	48	Female	White (Non-Hispanic)	Not Hispanic or Latino	47162	1 to 2 years ago	New washington 	Indiana	$0-$25,000	$0-$25,000	Own (or pay mortgage)	0	High School	12,graduated 	3	Farming, Fishing, and Forestry	Farmer and/or Rancher	0.63741     0.43533
sub-301	No college degree	45	Female	White (Non-Hispanic)	Not Hispanic or Latino	45311	More than 5 years ago	Camden	Ohio	$26,000-$50,000	$0-$25,000	Own (or pay mortgage)	3	Trade qualification or certificate (e.g., carpentry, hairdressing)	12	Bottom	Unemployed	more than 6 months	0.61798      0.4297
sub-302	4-year degree or higher	27	Female	Hispanic/Latino	Hispanic or Latino	78550	More than 5 years ago	Harlingen 	Texas	$26,000-$50,000	$0-$25,000	Own (or pay mortgage)	1	Bachelor degree	16	6	Business and Financial Operations	Accountant	0.82368     0.53984
sub-303	No college degree	37	Female	White (Non-Hispanic)	Not Hispanic or Latino	32052	More than 5 years ago	Jasper	Florida	$0-$25,000	$0-$25,000	Own (or pay mortgage)	5 or more	Some university	12	4	Unemployed	3-6 months	0.82851      0.4985
sub-304	4-year degree or higher	24	Female	White (Non-Hispanic)	Not Hispanic or Latino	58054	More than 5 years ago	Lisbon	North Dakota	$51,000-$75,000	$51,000-$75,000	Rent	5 or more	High School	12	8	Food Preparation and Serving	Cook - Fast Food	0.64202     0.43021
sub-305	4-year degree or higher	39	Female	White (Non-Hispanic)	Not Hispanic or Latino	46058	2 to 5 years ago	Mulberry	Indiana	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	3	Bachelor degree	6	7	Management	General and Operations Manager	0.62808     0.42941
sub-306	No college degree	22	Female	White (Non-Hispanic)	Not Hispanic or Latino	17502	More than 5 years ago	Lancaster 	Pennsylvania	$76,000-100,000	$51,000-$75,000	Rent	5 or more	Trade qualification or certificate (e.g., carpentry, hairdressing)	13	5	Personal Care and Service	Hairdresser, Hairstylist, and/or Cosmetologist	0.51023     0.54919
sub-307	4-year degree or higher	38	Female	White (Non-Hispanic)	Not Hispanic or Latino	25121	1 to 2 years ago	Lake	West Virginia	$101,000-$150,000	$101,000-$150,000	Rent	5 or more	Bachelor degree	16	5	Computer and Mathematical	Computer Software Engineer	0.81269     0.52928
sub-308	No college degree	40	Female	White (Non-Hispanic)	Not Hispanic or Latino	25601	More than 5 years ago	Logan	West Virginia	$51,000-$75,000	$0-$25,000	Own (or pay mortgage)	1	Some university	15	3	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.81269     0.52928
sub-309	4-year degree or higher	46	Female	White (Non-Hispanic)	Not Hispanic or Latino	50208	More than 5 years ago	Newton	Iowa	$76,000-100,000	$0-$25,000	Own (or pay mortgage)	2	Bachelor degree	22	7	Retired	Retired	0.59883     0.43589
sub-310	4-year degree or higher	31	Female	White (Non-Hispanic)	Not Hispanic or Latino	17603	More than 5 years ago	Lancaster	Pennsylvania	$151,000-$200,000	$51,000-$75,000	Own (or pay mortgage)	2	Postgraduate degree	19	9	Law, Legal Services	Lawyer	0.51023     0.54919
sub-311	4-year degree or higher	38	Male	White (Non-Hispanic)	Hispanic or Latino	21921	More than 5 years ago	Elkton 	Maryland	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	4	Bachelor degree	16	7	Computer and Mathematical	Database Administrator	0.65046     0.43681
sub-312	No college degree	40	Female	White (Non-Hispanic)	Not Hispanic or Latino	85233	More than 5 years ago	Gilbert 	Arizona	$76,000-100,000	$0-$25,000	Rent	2	Some university	13	3	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.5862     0.61568
sub-313	4-year degree or higher	35	Female	Hispanic/Latino	Hispanic or Latino	78411	More than 5 years ago	corpus christi	Texas	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	4	Postgraduate degree	16	7	Office and Administrative Supportï¾Š	Office Clerk, General	0.58681     0.60795
sub-314	4-year degree or higher	32	Male	Asian	Not Hispanic or Latino	85233	1 to 2 years ago	Gilbert	Arizona	$101,000-$150,000	$76,000-100,000	Own (or pay mortgage)	5 or more	Postgraduate degree	17	6	Computer and Mathematical	Computer Programmer	0.5862     0.61568
sub-315	No college degree	55	Male	White (Non-Hispanic)	Not Hispanic or Latino	85251	More than 5 years ago	Scottsdale	Arizona	$101,000-$150,000	$101,000-$150,000	Rent	0	Some university	13	5	Computer and Mathematical	Computer Programmer	0.5862     0.61568
sub-316	No college degree	49	Female	Other	Not Hispanic or Latino	85086	More than 5 years ago	Anthem	Arizona	$76,000-100,000	$151,000-$200,000	Own (or pay mortgage)	2	Some university	25	Top	Office and Administrative Supportï¾Š	Bill and/or Account Collector	0.5862     0.61568
sub-317	4-year degree or higher	60	Male	Asian	Not Hispanic or Latino	92131	More than 5 years ago	San Diego	California	$76,000-100,000	$76,000-100,000	Own (or pay mortgage)	2	Some university	30	7	Manufacturing, Production	Supervisor/Manager of Production Workers	0.61776     0.61067
sub-318	No college degree	53	Female	White (Non-Hispanic)	Not Hispanic or Latino	47130	More than 5 years ago	Jeffersonville 	Indiana	$51,000-$75,000	$0-$25,000	Own (or pay mortgage)	1	Some university	13	5	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.63741     0.43533
sub-319	4-year degree or higher	33	Male	Other	Not Hispanic or Latino	31558	6 months to 1 year ago	St.marys	Georgia	$0-$25,000	$0-$25,000	Rent	3	Some university	12	3	Food Preparation and Serving	Cook - Other	0.66756     0.43207
sub-320	4-year degree or higher	33	Female	Hispanic/Latino	Hispanic or Latino	92101	1 to 2 years ago	San diego	California	$0-$25,000	$51,000-$75,000	Rent	3	High School	12	7	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.61776     0.61067
sub-321	4-year degree or higher	26	Male	Other	Not Hispanic or Latino	92101	1 to 2 years ago	San Diego	California	$101,000-$150,000	$51,000-$75,000	Rent	4	Some university	15	4	Sales and Related Services	Sales Representative - Services	0.61776     0.61067
sub-322	No college degree	70	Male	White (Non-Hispanic)	Not Hispanic or Latino	78214	More than 5 years ago	San Antonio	Texas	$51,000-$75,000	$0-$25,000	Own (or pay mortgage)	4	High School	12	5	Retired	Retired	0.57938     0.60837
sub-323	No college degree	34	Male	Other	Not Hispanic or Latino	37066	6 months to 1 year ago	Nashville 	Tennessee	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	4	High School	12	8	Construction and Extraction	Carpenter	0.50767     0.54342
sub-324	No college degree	51	Female	White (Non-Hispanic)	Not Hispanic or Latino	78239	More than 5 years ago	San Antonio	Texas	$0-$25,000	$0-$25,000	Own (or pay mortgage)	I live alone	High School	12	Bottom	Retired	Retired	0.57938     0.60837
sub-325	4-year degree or higher	68	Male	White (Non-Hispanic)	Not Hispanic or Latino	85395	More than 5 years ago	Goodyear 	Arizona	$101,000-$150,000	$101,000-$150,000	Own (or pay mortgage)	2	Bachelor degree	16	6	Retired	Retired	0.5862     0.61568
sub-326	No college degree	67	Female	White (Non-Hispanic)	Not Hispanic or Latino	75570	2 to 5 years ago	New Boston 	Texas	$26,000-$50,000	$0-$25,000	Own (or pay mortgage)	1	Some university	14	7	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.60349     0.60925
sub-327	4-year degree or higher	33	Female	White (Non-Hispanic)	Not Hispanic or Latino	85339	1 to 2 years ago	Laveen	Arizona	$76,000-100,000	$51,000-$75,000	Own (or pay mortgage)	0	Bachelor degree	16	7	Office and Administrative Supportï¾Š	Insurance Claims and/or Policy Processing Clerk	0.5862     0.61568
sub-328	No college degree	47	Female	White (Non-Hispanic)	Not Hispanic or Latino	93465	More than 5 years ago	Templeton	California	$26,000-$50,000	$0-$25,000	Own (or pay mortgage)	0	High School	12	6	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.57915     0.61815
sub-329	No college degree	44	Male	Hispanic/Latino	Hispanic or Latino	78521	More than 5 years ago	Brownsville 	Texas	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	4	High School	12	5	Construction and Extraction	Supervisor/Manager of Construction and/or Extraction Workers	0.82368     0.53984
sub-330	4-year degree or higher	72	Female	White (Non-Hispanic)	Not Hispanic or Latino	49101	2 to 5 years ago	Baroda 	Michigan	$0-$25,000	$0-$25,000	Rent	1	Bachelor degree	16	2	Retired	Retired	0.61736     0.61661
sub-331	4-year degree or higher	43	Female	White (Non-Hispanic)	Not Hispanic or Latino	78251	More than 5 years ago	San Antonio 	Texas	$26,000-$50,000	$26,000-$50,000	Own (or pay mortgage)	1	Postgraduate degree	18	6	Healthcare	Registered Nurse	0.57938     0.60837
sub-332	4-year degree or higher	40	Female	White (Non-Hispanic)	Not Hispanic or Latino	75559	2 to 5 years ago	De Kalb	Texas	$101,000-$150,000	$51,000-$75,000	Own (or pay mortgage)	3	Postgraduate degree	19	5	Educational Instruction and Library	Other - Education, Training, or Library Worker	0.60349     0.60925
sub-333	No college degree	24	Female	Hispanic/Latino	Hispanic or Latino	85395	More than 5 years ago	Goodyear	Arizona	$26,000-$50,000	$26,000-$50,000	Rent	1	Trade qualification or certificate (e.g., carpentry, hairdressing)	15	4	Business and Financial Operations	Financial Analyst	0.5862     0.61568
sub-334	No college degree	39	Female	White (Non-Hispanic)	Not Hispanic or Latino	85017	1 to 2 years ago	Phoenix	Arizona	$76,000-100,000	$0-$25,000	Rent	4	High School	12	6	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.5862     0.61568
sub-335	No college degree	58	Female	White (Non-Hispanic)	Not Hispanic or Latino	85032	1 to 2 years ago	Phoenix	Arizona	$51,000-$75,000	$51,000-$75,000	Rent	I live alone	Some university	14	6	Unemployed	more than 6 months	0.5862     0.61568
sub-336	4-year degree or higher	74	Male	White (Non-Hispanic)	Not Hispanic or Latino	85392	Less than 6 months ago	Avondale 	Arizona	$76,000-100,000	$76,000-100,000	Own (or pay mortgage)	5 or more	Bachelor degree	16	5	Retired	Retired	0.5862     0.61568
sub-337	4-year degree or higher	51	Male	White (Non-Hispanic)	Not Hispanic or Latino	85051	More than 5 years ago	Phoenix	Arizona	$101,000-$150,000	$51,000-$75,000	Rent	0	Postgraduate degree	Masters Degree	6	Community and Social Service	Other - Social Worker	0.5862     0.61568
sub-338	No college degree	37	Female	More than one race	Not Hispanic or Latino	92058	More than 5 years ago	Oceanside 	California	$26,000-$50,000	$26,000-$50,000	Rent	4	High School	12	5	Healthcare	Home Health Aide	0.61776     0.61067
sub-339	4-year degree or higher	27	Male	White (Non-Hispanic)	Hispanic or Latino	78226	More than 5 years ago	San Antonio	Texas	$76,000-100,000	$51,000-$75,000	Rent	2	Bachelor degree	17	5	Manufacturing, Production	Supervisor/Manager of Production Workers	0.57938     0.60837
sub-340	No college degree	29	Female	Other	Not Hispanic or Latino	72315	More than 5 years ago	Blytheville	Arkansas	$26,000-$50,000	$0-$25,000	Rent	3	Some university	14	5	Healthcare	Nursing Aid, Orderly and/or Attendant	0.82847     0.53302
sub-341	No college degree	35	Female	White (Non-Hispanic)	Not Hispanic or Latino	72904	More than 5 years ago	Ft Smith 	Arkansas	$26,000-$50,000	$26,000-$50,000	Rent	3	GED	12	7	Manufacturing, Production	Other - Plant and System Operator	0.60515     0.61797
sub-342	No college degree	31	Male	White (Non-Hispanic)	Not Hispanic or Latino	85225	2 to 5 years ago	Chandler	Arizona	$26,000-$50,000	$26,000-$50,000	Rent	I live alone	Some university	13	3	Manufacturing, Production	Packaging and Filling Machine Operator and/or Tender	0.5862     0.61568
sub-343	No college degree	66	Female	Other	Not Hispanic or Latino	91977	More than 5 years ago	Spring Valley 	California	$51,000-$75,000	$26,000-$50,000	Own (or pay mortgage)	1	Some university	14	6	Unemployed	more than 6 months	0.61776     0.61067
sub-344	4-year degree or higher	78	Male	More than one race	Hispanic or Latino	78216	More than 5 years ago	San Antonio 	Texas	$76,000-100,000	$51,000-$75,000	Own (or pay mortgage)	2	Postgraduate degree	20	7	Healthcare	Pharmacist	0.57938     0.60837
sub-345	No college degree	64	Female	White (Non-Hispanic)	Not Hispanic or Latino	82009	More than 5 years ago	Cheyenne 	Wyoming	$76,000-100,000	$0-$25,000	Own (or pay mortgage)	2	Some university	2	7	Homemaker/Stay at home parent	Homemaker/Stay at home parent	0.50446     0.52999
sub-346	4-year degree or higher	45	Male	More than one race	Hispanic or Latino	91913	More than 5 years ago	Chula Vista 	California	$101,000-$150,000	$101,000-$150,000	Own (or pay mortgage)	5 or more	Bachelor degree	16	5	Healthcare	Home Health Aide	0.61776     0.61067
sub-347	No college degree	44	Male	White (Non-Hispanic)	Not Hispanic or Latino	97209	More than 5 years ago	Portland	Oregon	$0-$25,000	$0-$25,000	Rent	1	Some university	13	7	Construction and Extraction	Painter and/or Paperhanger	0.60013     0.60882
sub-348	4-year degree or higher	36	Female	White (Non-Hispanic)	Not Hispanic or Latino	85257	More than 5 years ago	Scottsdale 	Arizona	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	2	Postgraduate degree	20	7	Sales and Related Services	Other - Sales Representative	0.5862     0.61568
sub-349	No college degree	18	Female	Hispanic/Latino	Hispanic or Latino	92101	More than 5 years ago	san diego 	California	$0-$25,000	$0-$25,000	Rent	5 or more	High School	12	4	Student	High School	0.61776     0.61067
sub-350	No college degree	44	Male	White (Non-Hispanic)	Not Hispanic or Latino	97209	More than 5 years ago	Portland	Oregon	$26,000-$50,000	$0-$25,000	Rent	1	Some university	13	7	Construction and Extraction	Painter and/or Paperhanger	0.60013     0.60882
sub-351	No college degree	18	Other	Asian	Not Hispanic or Latino	91910	Less than 6 months ago	Chula Vista	California	$51,000-$75,000	$51,000-$75,000	Rent	4	High School	12	5	Arts, Design, Entertainment, Sports, and Media	Other - Artist	0.61776     0.61067
sub-352	No college degree	54	Female	White (Non-Hispanic)	Not Hispanic or Latino	85204	More than 5 years ago	Mesa	Arizona	$0-$25,000	$0-$25,000	Rent	I live alone	GED	12	5	Unemployed	1-3 months	0.5862     0.61568
sub-353	No college degree	46	Male	Other	Not Hispanic or Latino	85301	More than 5 years ago	Glendale 	Arizona	$0-$25,000	$0-$25,000	Rent	5 or more	High School	12	6	Arts, Design, Entertainment, Sports, and Media	Coach and/or Scout	0.5862     0.61568
sub-354	No college degree	40	Male	Hispanic/Latino	Hispanic or Latino	78249	2 to 5 years ago	San Antonio	Texas	$26,000-$50,000	$0-$25,000	Rent	5 or more	Some university	13	5	Transportation and Material Movingï¾Š	Driver/Sales Worker	0.57938     0.60837
sub-355	No college degree	47	Female	White (Non-Hispanic)	Not Hispanic or Latino	85032	More than 5 years ago	Phoenix	Arizona	$101,000-$150,000	$101,000-$150,000	Own (or pay mortgage)	4	Some university	17.5	7	Healthcare	Dietitian and/or Nutritionist	0.5862     0.61568
sub-356	No college degree	66	Male	White (Non-Hispanic)	Not Hispanic or Latino	78002	More than 5 years ago	Atascosa	Texas	$51,000-$75,000	$26,000-$50,000	Own (or pay mortgage)	2	Some university	13	5	Sales and Related Services	Retail Salesperson	0.57938     0.60837
sub-357	4-year degree or higher	48	Male	Hispanic/Latino	Hispanic or Latino	92104	More than 5 years ago	San Diego	California	$51,000-$75,000	$51,000-$75,000	Rent	0	Bachelor degree	16	3	Unemployed	3-6 months	0.61776     0.61067
sub-358	No college degree	38	Female	White (Non-Hispanic)	Not Hispanic or Latino	32052	More than 5 years ago	Jasper	Florida	$101,000-$150,000	$51,000-$75,000	Rent	3	High School	12	4	Law, Legal Services	Paralegal and/or Legal Assistant	0.82851      0.4985
sub-359	No college degree	51	Female	White (Non-Hispanic)	Not Hispanic or Latino	47130	2 to 5 years ago	Jeffersonville 	Indiana	$76,000-100,000	$26,000-$50,000	Own (or pay mortgage)	4	Some university	16	5	Unemployed	more than 6 months	0.63741     0.43533
sub-360	4-year degree or higher	43	Male	White (Non-Hispanic)	Not Hispanic or Latino	47130	More than 5 years ago	Jeffersonville	Indiana	$51,000-$75,000	$51,000-$75,000	Own (or pay mortgage)	4	Bachelor degree	16	5	Computer and Mathematical	Database Architect	0.63741     0.43533
