participant_id	ABIS_q1	ABIS_q2	ABIS_q3	ABIS_q4	ABIS_q5	ABIS_q6	ABIS_q7	ABIS_q8	ABIS_q9	ABIS_q10	ABIS_q11	ABIS_q12	ABIS_q13
sub-001	4.000000	4.000000	2.000000	2.000000	3.000000	2.000000	3.000000	2.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-002	3.000000	2.000000	3.000000	2.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	4.000000
sub-003	4.000000	4.000000	1.000000	4.000000	3.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-004	4.000000	4.000000	2.000000	4.000000	4.000000	2.000000	4.000000	2.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-005	3.000000	4.000000	3.000000	4.000000	4.000000	2.000000	3.000000	2.000000	1.000000	2.000000	4.000000	3.000000	3.000000
sub-006	3.000000	3.000000	1.000000	3.000000	3.000000	1.000000	3.000000	1.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-007	4.000000	4.000000	1.000000	2.000000	2.000000	1.000000	3.000000	1.000000	1.000000	1.000000	4.000000	3.000000	2.000000
sub-008	3.000000	3.000000	2.000000	1.000000	3.000000	2.000000	3.000000	2.000000	4.000000	2.000000	2.000000	3.000000	3.000000
sub-009	4.000000	4.000000	2.000000	3.000000	4.000000	2.000000	3.000000	2.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-010	3.000000	2.000000	1.000000	1.000000	1.000000	2.000000	1.000000	1.000000	1.000000	1.000000	3.000000	2.000000	1.000000
sub-011	3.000000	3.000000	1.000000	3.000000	2.000000	2.000000	4.000000	1.000000	1.000000	1.000000	2.000000	3.000000	2.000000
sub-012	3.000000	4.000000	2.000000	1.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	4.000000
sub-013	4.000000	4.000000	2.000000	3.000000	3.000000	1.000000	3.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-014	4.000000	4.000000	2.000000	3.000000	3.000000	1.000000	4.000000	1.000000	2.000000	1.000000	4.000000	4.000000	3.000000
sub-015	3.000000	3.000000	2.000000	2.000000	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	2.000000
sub-016	4.000000	3.000000	2.000000	2.000000	4.000000	2.000000	4.000000	1.000000	1.000000	2.000000	3.000000	2.000000	4.000000
sub-017	2.000000	1.000000	2.000000	2.000000	2.000000	2.000000	3.000000	3.000000	2.000000	2.000000	2.000000	2.000000	3.000000
sub-018	4.000000	3.000000	1.000000	4.000000	2.000000	1.000000	4.000000	1.000000	1.000000	2.000000	3.000000	4.000000	3.000000
sub-019	3.000000	3.000000	2.000000	2.000000	2.000000	2.000000	3.000000	1.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-020	3.000000	3.000000	2.000000	3.000000	4.000000	1.000000	3.000000	1.000000	2.000000	1.000000	2.000000	3.000000	2.000000
sub-021	3.000000	4.000000	3.000000	2.000000	4.000000	2.000000	4.000000	3.000000	2.000000	2.000000	3.000000	3.000000	2.000000
sub-022	3.000000	4.000000	3.000000	3.000000	4.000000	3.000000	3.000000	4.000000	1.000000	3.000000	3.000000	3.000000	3.000000
sub-023	3.000000	4.000000	1.000000	3.000000	3.000000	1.000000	3.000000	1.000000	1.000000	1.000000	4.000000	3.000000	4.000000
sub-024	1.000000	1.000000	4.000000	3.000000	1.000000	1.000000	1.000000	1.000000	4.000000	1.000000	3.000000	1.000000	1.000000
sub-025	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-026	2.000000	3.000000	3.000000	2.000000	2.000000	2.000000	1.000000	1.000000	1.000000	3.000000	3.000000	2.000000	1.000000
sub-027	4.000000	4.000000	1.000000	4.000000	4.000000	2.000000	4.000000	2.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-028	4.000000	4.000000	4.000000	4.000000	2.000000	1.000000	4.000000	4.000000	1.000000	4.000000	2.000000	3.000000	3.000000
sub-029	3.000000	3.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-030	4.000000	4.000000	1.000000	4.000000	4.000000	1.000000	2.000000	2.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-031	3.000000	3.000000	1.000000	3.000000	3.000000	2.000000	3.000000	1.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-032	4.000000	4.000000	2.000000	4.000000	4.000000	1.000000	4.000000	2.000000	2.000000	4.000000	4.000000	4.000000	3.000000
sub-033	3.000000	2.000000	1.000000	3.000000	2.000000	1.000000	3.000000	2.000000	2.000000	2.000000	4.000000	3.000000	4.000000
sub-034	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	3.000000	4.000000	2.000000	4.000000	2.000000	2.000000	1.000000
sub-035	2.000000	2.000000	3.000000	1.000000	1.000000	3.000000	2.000000	1.000000	2.000000	2.000000	1.000000	1.000000	1.000000
sub-036	3.000000	4.000000	1.000000	3.000000	4.000000	1.000000	3.000000	2.000000	1.000000	2.000000	3.000000	4.000000	3.000000
sub-037	2.000000	2.000000	2.000000	1.000000	1.000000	2.000000	4.000000	2.000000	2.000000	2.000000	3.000000	2.000000	2.000000
sub-038	3.000000	4.000000	2.000000	4.000000	3.000000	4.000000	3.000000	1.000000	2.000000	2.000000	1.000000	3.000000	2.000000
sub-039	1.000000	1.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-040	4.000000	4.000000	2.000000	4.000000	4.000000	2.000000	4.000000	2.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-041	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.000000	2.000000	2.000000	2.000000	1.000000
sub-042	3.000000	2.000000	2.000000	2.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	2.000000
sub-043	4.000000	2.000000	2.000000	1.000000	3.000000	2.000000	3.000000	3.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-044	4.000000	3.000000	2.000000	3.000000	4.000000	2.000000	3.000000	3.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-045	2.000000	4.000000	1.000000	1.000000	1.000000	1.000000	1.000000	4.000000	3.000000	1.000000	4.000000	3.000000	4.000000
sub-046	3.000000	2.000000	1.000000	3.000000	3.000000	2.000000	3.000000	1.000000	1.000000	2.000000	3.000000	3.000000	2.000000
sub-047	2.000000	1.000000	1.000000	3.000000	3.000000	1.000000	4.000000	4.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-048	3.000000	4.000000	3.000000	2.000000	2.000000	2.000000	3.000000	2.000000	2.000000	3.000000	2.000000	3.000000	3.000000
sub-049	3.000000	2.000000	4.000000	1.000000	2.000000	2.000000	3.000000	3.000000	2.000000	3.000000	3.000000	4.000000	4.000000
sub-050	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-051	2.000000	2.000000	2.000000	2.000000	1.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-052	3.000000	3.000000	1.000000	4.000000	3.000000	2.000000	3.000000	2.000000	1.000000	2.000000	3.000000	4.000000	3.000000
sub-053	3.000000	4.000000	3.000000	3.000000	2.000000	2.000000	3.000000	4.000000	1.000000	2.000000	2.000000	3.000000	3.000000
sub-054	4.000000	3.000000	3.000000	4.000000	3.000000	3.000000	3.000000	3.000000	4.000000	3.000000	3.000000	4.000000	2.000000
sub-055	2.000000	2.000000	3.000000	1.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-056	4.000000	4.000000	4.000000	4.000000	4.000000	3.000000	4.000000	4.000000	1.000000	3.000000	4.000000	4.000000	4.000000
sub-057	3.000000	2.000000	4.000000	2.000000	4.000000	2.000000	2.000000	1.000000	2.000000	1.000000	2.000000	2.000000	3.000000
sub-058	1.000000	3.000000	2.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	3.000000	3.000000	3.000000	1.000000
sub-059	4.000000	3.000000	3.000000	3.000000	2.000000	2.000000	3.000000	3.000000	2.000000	2.000000	1.000000	3.000000	4.000000
sub-060	4.000000	4.000000	1.000000	3.000000	4.000000	1.000000	3.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-061	4.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	3.000000	2.000000	3.000000	3.000000	3.000000
sub-062	3.000000	2.000000	2.000000	3.000000	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-063	3.000000	4.000000	1.000000	2.000000	3.000000	2.000000	3.000000	1.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-064	3.000000	2.000000	1.000000	3.000000	1.000000	1.000000	3.000000	2.000000	1.000000	2.000000	3.000000	3.000000	1.000000
sub-065	3.000000	4.000000	2.000000	3.000000	4.000000	3.000000	3.000000	1.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-066	3.000000	2.000000	1.000000	2.000000	3.000000	2.000000	2.000000	3.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-067	3.000000	3.000000	2.000000	3.000000	3.000000	1.000000	3.000000	1.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-068	3.000000	4.000000	1.000000	3.000000	4.000000	1.000000	4.000000	2.000000	1.000000	1.000000	4.000000	4.000000	3.000000
sub-069	3.000000	2.000000	2.000000	2.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	3.000000
sub-070	3.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	3.000000	1.000000	4.000000	1.000000	1.000000
sub-071	3.000000	3.000000	2.000000	2.000000	2.000000	1.000000	3.000000	2.000000	2.000000	1.000000	3.000000	3.000000	2.000000
sub-072	4.000000	4.000000	4.000000	3.000000	3.000000	2.000000	4.000000	2.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-073	4.000000	3.000000	2.000000	3.000000	4.000000	2.000000	4.000000	2.000000	2.000000	2.000000	3.000000	3.000000	4.000000
sub-074	4.000000	3.000000	2.000000	3.000000	3.000000	1.000000	3.000000	2.000000	2.000000	1.000000	3.000000	3.000000	3.000000
sub-075	3.000000	3.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	4.000000
sub-076	1.000000	3.000000	2.000000	4.000000	2.000000	3.000000	1.000000	2.000000	3.000000	1.000000	4.000000	4.000000	2.000000
sub-077	4.000000	4.000000	4.000000	3.000000	2.000000	4.000000	4.000000	3.000000	1.000000	1.000000	4.000000	3.000000	4.000000
sub-078	4.000000	4.000000	1.000000	2.000000	3.000000	1.000000	4.000000	1.000000	2.000000	1.000000	4.000000	2.000000	4.000000
sub-079	3.000000	4.000000	2.000000	2.000000	1.000000	2.000000	2.000000	1.000000	2.000000	2.000000	4.000000	2.000000	3.000000
sub-080	4.000000	4.000000	2.000000	3.000000	4.000000	1.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	4.000000
sub-081	4.000000	4.000000	1.000000	1.000000	4.000000	1.000000	4.000000	2.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-082	2.000000	3.000000	2.000000	2.000000	1.000000	1.000000	3.000000	1.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-083	3.000000	4.000000	4.000000	2.000000	3.000000	1.000000	3.000000	3.000000	1.000000	3.000000	3.000000	4.000000	4.000000
sub-084	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	3.000000	2.000000	2.000000	3.000000	3.000000	3.000000	3.000000
sub-085	4.000000	3.000000	2.000000	1.000000	2.000000	2.000000	3.000000	1.000000	2.000000	2.000000	3.000000	2.000000	4.000000
sub-086	4.000000	4.000000	2.000000	4.000000	4.000000	1.000000	4.000000	1.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-087	4.000000	4.000000	1.000000	4.000000	4.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-088	4.000000	3.000000	2.000000	4.000000	4.000000	2.000000	4.000000	1.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-089	2.000000	1.000000	3.000000	2.000000	2.000000	1.000000	2.000000	2.000000	3.000000	1.000000	2.000000	2.000000	3.000000
sub-090	3.000000	3.000000	1.000000	2.000000	2.000000	1.000000	3.000000	2.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-091	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-092	4.000000	4.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-093	4.000000	4.000000	2.000000	4.000000	4.000000	2.000000	4.000000	3.000000	2.000000	2.000000	4.000000	4.000000	4.000000
sub-094	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	4.000000	4.000000	4.000000	3.000000	3.000000	1.000000	3.000000
sub-095	3.000000	3.000000	1.000000	1.000000	1.000000	3.000000	4.000000	1.000000	1.000000	1.000000	3.000000	3.000000	2.000000
sub-096	3.000000	4.000000	2.000000	3.000000	4.000000	2.000000	1.000000	3.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-097	3.000000	3.000000	3.000000	2.000000	1.000000	2.000000	2.000000	2.000000	4.000000	2.000000	2.000000	2.000000	1.000000
sub-098	3.000000	2.000000	2.000000	1.000000	3.000000	2.000000	3.000000	2.000000	3.000000	2.000000	1.000000	3.000000	4.000000
sub-099	3.000000	2.000000	2.000000	3.000000	3.000000	2.000000	3.000000	1.000000	1.000000	2.000000	3.000000	4.000000	3.000000
sub-100	3.000000	4.000000	3.000000	3.000000	4.000000	2.000000	3.000000	2.000000	1.000000	2.000000	4.000000	3.000000	2.000000
sub-101	2.000000	4.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	3.000000
sub-102	2.000000	3.000000	2.000000	2.000000	3.000000	1.000000	3.000000	2.000000	1.000000	2.000000	3.000000	2.000000	3.000000
sub-103	3.000000	2.000000	1.000000	3.000000	3.000000	3.000000	3.000000	1.000000	1.000000	3.000000	3.000000	4.000000	4.000000
sub-104	2.000000	3.000000	3.000000	2.000000	3.000000	3.000000	2.000000	1.000000	3.000000	2.000000	3.000000	2.000000	3.000000
sub-105	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000	4.000000
sub-106	3.000000	3.000000	1.000000	4.000000	4.000000	2.000000	3.000000	1.000000	1.000000	1.000000	4.000000	3.000000	4.000000
sub-107	4.000000	4.000000	2.000000	4.000000	3.000000	2.000000	4.000000	1.000000	1.000000	2.000000	3.000000	4.000000	3.000000
sub-108	4.000000	4.000000	1.000000	3.000000	1.000000	2.000000	4.000000	1.000000	1.000000	2.000000	4.000000	4.000000	2.000000
sub-109	3.000000	1.000000	3.000000	4.000000	3.000000	1.000000	2.000000	1.000000	3.000000	3.000000	2.000000	1.000000	3.000000
sub-110	2.000000	1.000000	3.000000	2.000000	2.000000	4.000000	2.000000	3.000000	2.000000	4.000000	2.000000	2.000000	1.000000
sub-111	2.000000	3.000000	2.000000	2.000000	1.000000	2.000000	3.000000	2.000000	1.000000	2.000000	3.000000	1.000000	1.000000
sub-112	4.000000	4.000000	1.000000	1.000000	4.000000	1.000000	4.000000	1.000000	2.000000	1.000000	4.000000	4.000000	3.000000
sub-113	4.000000	3.000000	4.000000	3.000000	4.000000	2.000000	4.000000	3.000000	2.000000	3.000000	3.000000	4.000000	4.000000
sub-114	4.000000	4.000000	2.000000	3.000000	3.000000	3.000000	2.000000	1.000000	1.000000	2.000000	4.000000	3.000000	3.000000
sub-115	4.000000	4.000000	2.000000	4.000000	2.000000	2.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-116	4.000000	2.000000	2.000000	3.000000	3.000000	2.000000	3.000000	1.000000	4.000000	3.000000	3.000000	4.000000	3.000000
sub-117	2.000000	2.000000	2.000000	3.000000	1.000000	3.000000	4.000000	2.000000	2.000000	3.000000	2.000000	3.000000	2.000000
sub-118	3.000000	3.000000	1.000000	3.000000	2.000000	1.000000	3.000000	1.000000	1.000000	2.000000	3.000000	3.000000	3.000000
sub-119	2.000000	2.000000	3.000000	1.000000	1.000000	2.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000	3.000000
sub-120	3.000000	3.000000	2.000000	2.000000	4.000000	2.000000	4.000000	2.000000	2.000000	2.000000	3.000000	3.000000	4.000000
sub-121	1.000000	2.000000	3.000000	4.000000	3.000000	2.000000	3.000000	2.000000	1.000000	3.000000	3.000000	2.000000	4.000000
sub-122	3.000000	3.000000	3.000000	3.000000	3.000000	2.000000	3.000000	2.000000	1.000000	2.000000	1.000000	1.000000	2.000000
sub-123	3.000000	2.000000	1.000000	3.000000	3.000000	2.000000	4.000000	1.000000	2.000000	2.000000	4.000000	4.000000	4.000000
sub-124	4.000000	4.000000	2.000000	3.000000	4.000000	1.000000	4.000000	2.000000	2.000000	2.000000	4.000000	4.000000	3.000000
sub-125	4.000000	4.000000	2.000000	4.000000	4.000000	1.000000	4.000000	2.000000	2.000000	1.000000	4.000000	4.000000	3.000000
sub-126	3.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-127	3.000000	2.000000	2.000000	2.000000	1.000000	4.000000	2.000000	4.000000	2.000000	3.000000	2.000000	2.000000	3.000000
sub-128	3.000000	3.000000	2.000000	1.000000	3.000000	4.000000	1.000000	3.000000	4.000000	3.000000	2.000000	3.000000	2.000000
sub-129	3.000000	3.000000	3.000000	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	3.000000
sub-130	1.000000	2.000000	3.000000	2.000000	2.000000	1.000000	2.000000	3.000000	4.000000	3.000000	3.000000	2.000000	1.000000
sub-131	2.000000	1.000000	2.000000	2.000000	2.000000	1.000000	3.000000	2.000000	1.000000	1.000000	2.000000	2.000000	2.000000
sub-132	3.000000	3.000000	2.000000	2.000000	2.000000	1.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-133	4.000000	4.000000	1.000000	3.000000	4.000000	2.000000	3.000000	2.000000	2.000000	2.000000	4.000000	4.000000	4.000000
sub-134	3.000000	2.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	1.000000	3.000000	3.000000	3.000000	3.000000
sub-135	4.000000	4.000000	2.000000	1.000000	4.000000	2.000000	3.000000	3.000000	2.000000	3.000000	4.000000	3.000000	4.000000
sub-136	3.000000	4.000000	2.000000	3.000000	2.000000	2.000000	3.000000	2.000000	2.000000	1.000000	3.000000	3.000000	3.000000
sub-137	3.000000	3.000000	1.000000	2.000000	2.000000	2.000000	3.000000	1.000000	1.000000	2.000000	4.000000	3.000000	3.000000
sub-138	3.000000	4.000000	2.000000	2.000000	1.000000	2.000000	3.000000	3.000000	1.000000	2.000000	4.000000	3.000000	4.000000
sub-139	2.000000	3.000000	2.000000	3.000000	2.000000	3.000000	2.000000	3.000000	2.000000	3.000000	2.000000	3.000000	2.000000
sub-140	2.000000	2.000000	2.000000	1.000000	3.000000	2.000000	1.000000	1.000000	1.000000	1.000000	2.000000	2.000000	3.000000
sub-141	3.000000	4.000000	2.000000	3.000000	3.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-142	2.000000	4.000000	2.000000	2.000000	2.000000	4.000000	2.000000	3.000000	3.000000	3.000000	2.000000	3.000000	3.000000
sub-143	2.000000	3.000000	1.000000	3.000000	4.000000	2.000000	4.000000	1.000000	2.000000	3.000000	4.000000	3.000000	4.000000
sub-144	3.000000	4.000000	3.000000	3.000000	4.000000	2.000000	2.000000	2.000000	3.000000	2.000000	3.000000	4.000000	2.000000
sub-145	3.000000	2.000000	1.000000	2.000000	1.000000	2.000000	2.000000	1.000000	2.000000	2.000000	2.000000	3.000000	2.000000
sub-146	2.000000	2.000000	3.000000	1.000000	2.000000	4.000000	1.000000	4.000000	3.000000	3.000000	2.000000	2.000000	1.000000
sub-147	1.000000	2.000000	2.000000	2.000000	3.000000	1.000000	2.000000	2.000000	3.000000	3.000000	4.000000	4.000000	2.000000
sub-148	4.000000	4.000000	1.000000	4.000000	4.000000	1.000000	4.000000	1.000000	1.000000	2.000000	4.000000	4.000000	4.000000
sub-149	3.000000	4.000000	2.000000	1.000000	3.000000	1.000000	3.000000	2.000000	2.000000	1.000000	4.000000	2.000000	4.000000
sub-150	4.000000	3.000000	1.000000	4.000000	2.000000	1.000000	3.000000	1.000000	1.000000	2.000000	4.000000	4.000000	3.000000
sub-151	4.000000	4.000000	3.000000	4.000000	4.000000	2.000000	3.000000	2.000000	2.000000	2.000000	4.000000	3.000000	2.000000
sub-152	3.000000	4.000000	2.000000	2.000000	3.000000	2.000000	3.000000	1.000000	2.000000	1.000000	2.000000	2.000000	3.000000
sub-153	3.000000	3.000000	3.000000	2.000000	3.000000	3.000000	2.000000	3.000000	1.000000	3.000000	3.000000	2.000000	3.000000
sub-154	3.000000	2.000000	1.000000	3.000000	4.000000	2.000000	3.000000	2.000000	2.000000	2.000000	4.000000	4.000000	3.000000
sub-155	2.000000	1.000000	3.000000	1.000000	1.000000	3.000000	2.000000	4.000000	4.000000	3.000000	1.000000	3.000000	1.000000
sub-156	4.000000	4.000000	1.000000	3.000000	3.000000	1.000000	3.000000	2.000000	2.000000	2.000000	3.000000	3.000000	3.000000
sub-157	4.000000	4.000000	1.000000	3.000000	3.000000	1.000000	3.000000	3.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-158	3.000000	4.000000	1.000000	2.000000	2.000000	1.000000	4.000000	1.000000	1.000000	2.000000	2.000000	2.000000	2.000000
sub-159	4.000000	2.000000	1.000000	3.000000	3.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-160	3.000000	3.000000	1.000000	2.000000	1.000000	1.000000	4.000000	1.000000	2.000000	1.000000	2.000000	3.000000	2.000000
sub-161	2.000000	2.000000	3.000000	2.000000	2.000000	1.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.000000
sub-162	4.000000	2.000000	1.000000	2.000000	2.000000	1.000000	4.000000	1.000000	1.000000	1.000000	2.000000	3.000000	2.000000
sub-163	4.000000	3.000000	1.000000	3.000000	3.000000	1.000000	4.000000	1.000000	1.000000	1.000000	4.000000	4.000000	4.000000
sub-164	3.000000	3.000000	2.000000	3.000000	1.000000	1.000000	3.000000	1.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-165	3.000000	4.000000	2.000000	3.000000	3.000000	2.000000	3.000000	3.000000	2.000000	3.000000	3.000000	4.000000	3.000000
sub-166	3.000000	3.000000	3.000000	3.000000	3.000000	1.000000	3.000000	1.000000	1.000000	1.000000	3.000000	3.000000	3.000000
sub-167	3.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.000000	2.000000	2.000000	3.000000	2.000000	2.000000
sub-168	3.000000	2.000000	4.000000	3.000000	4.000000	1.000000	3.000000	2.000000	2.000000	3.000000	4.000000	2.000000	3.000000
sub-169	3.000000	2.000000	2.000000	1.000000	1.000000	2.000000	3.000000	2.000000	3.000000	1.000000	3.000000	3.000000	2.000000
sub-170	3.000000	4.000000	1.000000	2.000000	4.000000	1.000000	3.000000	2.000000	1.000000	1.000000	4.000000	3.000000	3.000000
sub-171	2.000000	3.000000	3.000000	2.000000	2.000000	3.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	2.000000
sub-172	2.000000	2.000000	2.000000	3.000000	2.000000	2.000000	3.000000	1.000000	2.000000	3.000000	2.000000	2.000000	3.000000
sub-173	2.000000	3.000000	3.000000	1.000000	1.000000	2.000000	3.000000	2.000000	2.000000	2.000000	2.000000	3.000000	1.000000
sub-174	4.000000	4.000000	1.000000	4.000000	3.000000	2.000000	4.000000	2.000000	2.000000	1.000000	4.000000	3.000000	2.000000
sub-175	3.000000	3.000000	1.000000	2.000000	1.000000	2.000000	3.000000	2.000000	2.000000	2.000000	3.000000	1.000000	1.000000
sub-176	3.000000	2.000000	1.000000	3.000000	2.000000	2.000000	3.000000	3.000000	1.000000	2.000000	3.000000	3.000000	2.000000
sub-177	4.000000	3.000000	1.000000	3.000000	2.000000	1.000000	4.000000	3.000000	1.000000	2.000000	4.000000	3.000000	3.000000
sub-178	3.000000	3.000000	1.000000	4.000000	3.000000	1.000000	2.000000	1.000000	1.000000	1.000000	3.000000	4.000000	4.000000
sub-179	3.000000	1.000000	3.000000	2.000000	2.000000	2.000000	2.000000	2.000000	1.000000	2.000000	1.000000	3.000000	2.000000
