participant_id	loneliness_q1	loneliness_q2	loneliness_q3
sub-001	1.000000	1.000000	1.000000
sub-002	1.000000	1.000000	1.000000
sub-003	1.000000	1.000000	1.000000
sub-004	3.000000	2.000000	2.000000
sub-005	2.000000	2.000000	1.000000
sub-006	1.000000	1.000000	1.000000
sub-007	3.000000	3.000000	3.000000
sub-008	1.000000	1.000000	2.000000
sub-009	1.000000	1.000000	1.000000
sub-010	1.000000	2.000000	2.000000
sub-011	1.000000	1.000000	1.000000
sub-012	2.000000	2.000000	2.000000
sub-013	1.000000	1.000000	2.000000
sub-014	3.000000	3.000000	3.000000
sub-015	1.000000	2.000000	2.000000
sub-016	1.000000	1.000000	1.000000
sub-017	2.000000	2.000000	2.000000
sub-018	2.000000	2.000000	2.000000
sub-019	2.000000	2.000000	1.000000
sub-020	1.000000	1.000000	1.000000
sub-021	1.000000	2.000000	2.000000
sub-022	3.000000	2.000000	2.000000
sub-023	1.000000	1.000000	1.000000
sub-024	2.000000	2.000000	1.000000
sub-025	2.000000	2.000000	3.000000
sub-026	3.000000	2.000000	1.000000
sub-027	2.000000	1.000000	1.000000
sub-028	2.000000	2.000000	2.000000
sub-029	1.000000	1.000000	1.000000
sub-030	2.000000	3.000000	2.000000
sub-031	2.000000	2.000000	2.000000
sub-032	3.000000	3.000000	2.000000
sub-033	1.000000	2.000000	2.000000
sub-034	2.000000	1.000000	1.000000
sub-035	3.000000	3.000000	3.000000
sub-036	2.000000	3.000000	3.000000
sub-037	2.000000	3.000000	1.000000
sub-038	2.000000	2.000000	2.000000
sub-039	3.000000	3.000000	3.000000
sub-040	2.000000	2.000000	1.000000
sub-041	1.000000	2.000000	2.000000
sub-042	3.000000	3.000000	3.000000
sub-043	3.000000	3.000000	3.000000
sub-044	1.000000	1.000000	1.000000
sub-045	3.000000	3.000000	3.000000
sub-046	3.000000	3.000000	3.000000
sub-047	3.000000	1.000000	2.000000
sub-048	1.000000	1.000000	2.000000
sub-049	1.000000	1.000000	2.000000
sub-050	2.000000	2.000000	2.000000
sub-051	3.000000	3.000000	3.000000
sub-052	1.000000	1.000000	1.000000
sub-053	2.000000	2.000000	2.000000
sub-054	2.000000	2.000000	2.000000
sub-055	3.000000	2.000000	2.000000
sub-056	1.000000	1.000000	1.000000
sub-057	1.000000	2.000000	2.000000
sub-058	2.000000	1.000000	1.000000
sub-059	3.000000	3.000000	3.000000
sub-060	2.000000	2.000000	2.000000
sub-061	3.000000	3.000000	3.000000
sub-062	2.000000	2.000000	2.000000
sub-063	1.000000	1.000000	1.000000
sub-064	3.000000	2.000000	3.000000
sub-065	1.000000	1.000000	1.000000
sub-066	2.000000	2.000000	2.000000
sub-067	1.000000	1.000000	1.000000
sub-068	1.000000	1.000000	1.000000
sub-069	2.000000	2.000000	2.000000
sub-070	3.000000	1.000000	3.000000
sub-071	1.000000	1.000000	1.000000
sub-072	2.000000	1.000000	1.000000
sub-073	1.000000	1.000000	1.000000
sub-074	1.000000	2.000000	2.000000
sub-075	2.000000	2.000000	1.000000
sub-076	3.000000	2.000000	3.000000
sub-077	3.000000	3.000000	3.000000
sub-078	3.000000	3.000000	3.000000
sub-079	1.000000	2.000000	2.000000
sub-080	1.000000	1.000000	1.000000
sub-081	1.000000	2.000000	1.000000
sub-082	2.000000	2.000000	2.000000
sub-083	1.000000	1.000000	1.000000
sub-084	1.000000	1.000000	1.000000
sub-085	2.000000	3.000000	2.000000
sub-086	1.000000	1.000000	2.000000
sub-087	1.000000	2.000000	2.000000
sub-088	1.000000	1.000000	1.000000
sub-089	2.000000	3.000000	2.000000
sub-090	2.000000	2.000000	2.000000
sub-091	1.000000	1.000000	1.000000
sub-092	2.000000	2.000000	2.000000
sub-093	2.000000	2.000000	2.000000
sub-094	2.000000	1.000000	2.000000
sub-095	3.000000	2.000000	3.000000
sub-096	2.000000	1.000000	2.000000
sub-097	3.000000	3.000000	3.000000
sub-098	2.000000	2.000000	2.000000
sub-099	1.000000	1.000000	1.000000
sub-100	3.000000	3.000000	3.000000
sub-101	2.000000	2.000000	2.000000
sub-102	1.000000	1.000000	1.000000
sub-103	2.000000	2.000000	2.000000
sub-104	2.000000	2.000000	2.000000
sub-105	1.000000	1.000000	1.000000
sub-106	1.000000	1.000000	1.000000
sub-107	1.000000	1.000000	1.000000
sub-108	1.000000	1.000000	1.000000
sub-109	1.000000	1.000000	1.000000
sub-110	3.000000	3.000000	3.000000
sub-111	2.000000	2.000000	2.000000
sub-112	1.000000	1.000000	2.000000
sub-113	2.000000	1.000000	1.000000
sub-114	1.000000	1.000000	1.000000
sub-115	1.000000	1.000000	1.000000
sub-116	1.000000	1.000000	1.000000
sub-117	2.000000	1.000000	2.000000
sub-118	1.000000	1.000000	1.000000
sub-119	1.000000	1.000000	1.000000
sub-120	1.000000	1.000000	1.000000
sub-121	3.000000	2.000000	3.000000
sub-122	2.000000	2.000000	2.000000
sub-123	1.000000	1.000000	1.000000
sub-124	1.000000	2.000000	1.000000
sub-125	3.000000	2.000000	2.000000
sub-126	3.000000	2.000000	2.000000
sub-127	2.000000	2.000000	2.000000
sub-128	3.000000	2.000000	3.000000
sub-129	3.000000	3.000000	3.000000
sub-130	1.000000	2.000000	2.000000
sub-131	2.000000	2.000000	2.000000
sub-132	2.000000	2.000000	2.000000
sub-133	1.000000	1.000000	1.000000
sub-134	2.000000	2.000000	1.000000
sub-135	3.000000	2.000000	2.000000
sub-136	2.000000	2.000000	3.000000
sub-137	1.000000	1.000000	1.000000
sub-138	3.000000	2.000000	3.000000
sub-139	1.000000	2.000000	1.000000
sub-140	1.000000	1.000000	1.000000
sub-141	2.000000	2.000000	2.000000
sub-142	2.000000	3.000000	2.000000
sub-143	1.000000	2.000000	1.000000
sub-144	2.000000	2.000000	2.000000
sub-145	3.000000	3.000000	3.000000
sub-146	2.000000	3.000000	3.000000
sub-147	1.000000	2.000000	3.000000
sub-148	1.000000	1.000000	1.000000
sub-149	2.000000	3.000000	3.000000
sub-150	1.000000	1.000000	1.000000
sub-151	3.000000	3.000000	3.000000
sub-152	1.000000	2.000000	1.000000
sub-153	3.000000	1.000000	1.000000
sub-154	2.000000	2.000000	1.000000
sub-155	3.000000	1.000000	1.000000
sub-156	1.000000	1.000000	1.000000
sub-157	1.000000	1.000000	1.000000
sub-158	1.000000	2.000000	1.000000
sub-159	1.000000	1.000000	1.000000
sub-160	2.000000	2.000000	1.000000
sub-161	2.000000	2.000000	2.000000
sub-162	2.000000	2.000000	3.000000
sub-163	1.000000	1.000000	1.000000
sub-164	1.000000	1.000000	1.000000
sub-165	3.000000	2.000000	3.000000
sub-166	1.000000	1.000000	1.000000
sub-167	2.000000	2.000000	2.000000
sub-168	2.000000	1.000000	2.000000
sub-169	2.000000	2.000000	3.000000
sub-170	3.000000	2.000000	3.000000
sub-171	1.000000	1.000000	1.000000
sub-172	1.000000	2.000000	1.000000
sub-173	3.000000	3.000000	2.000000
sub-174	2.000000	2.000000	2.000000
sub-175	2.000000	2.000000	2.000000
sub-176	2.000000	2.000000	2.000000
sub-177	2.000000	2.000000	2.000000
sub-178	2.000000	3.000000	3.000000
sub-179	3.000000	3.000000	3.000000
sub-180	2.000000	1.000000	1.000000
sub-181	1.000000	1.000000	1.000000
sub-182	3.000000	3.000000	2.000000
sub-183	1.000000	1.000000	2.000000
sub-184	1.000000	1.000000	1.000000
sub-185	2.000000	1.000000	1.000000
sub-186	2.000000	2.000000	3.000000
sub-187	3.000000	2.000000	2.000000
sub-188	2.000000	2.000000	2.000000
sub-189	1.000000	1.000000	1.000000
sub-190	2.000000	2.000000	1.000000
sub-191	1.000000	1.000000	1.000000
sub-192	1.000000	1.000000	1.000000
sub-193	2.000000	2.000000	2.000000
sub-194	2.000000	2.000000	2.000000
sub-195	3.000000	3.000000	3.000000
sub-196	1.000000	3.000000	2.000000
sub-197	3.000000	2.000000	3.000000
sub-198	2.000000	3.000000	3.000000
sub-199	2.000000	1.000000	1.000000
sub-200	2.000000	2.000000	2.000000
sub-201	2.000000	3.000000	3.000000
sub-202	1.000000	1.000000	1.000000
sub-203	1.000000	2.000000	3.000000
sub-204	1.000000	1.000000	1.000000
sub-205	3.000000	3.000000	3.000000
sub-206	1.000000	2.000000	2.000000
sub-207	2.000000	2.000000	3.000000
sub-208	2.000000	2.000000	3.000000
sub-209	2.000000	3.000000	3.000000
sub-210	3.000000	2.000000	3.000000
sub-211	1.000000	2.000000	3.000000
sub-212	1.000000	1.000000	1.000000
sub-213	1.000000	2.000000	2.000000
sub-214	1.000000	1.000000	1.000000
sub-215	1.000000	1.000000	1.000000
sub-216	3.000000	3.000000	3.000000
sub-217	2.000000	2.000000	2.000000
sub-218	3.000000	3.000000	3.000000
sub-219	2.000000	1.000000	2.000000
sub-220	2.000000	1.000000	3.000000
sub-221	3.000000	3.000000	3.000000
sub-222	2.000000	3.000000	2.000000
sub-223	3.000000	3.000000	3.000000
sub-224	1.000000	2.000000	2.000000
sub-225	1.000000	1.000000	1.000000
sub-226	1.000000	1.000000	1.000000
sub-227	2.000000	2.000000	2.000000
sub-228	2.000000	1.000000	1.000000
sub-229	3.000000	3.000000	3.000000
sub-230	3.000000	3.000000	3.000000
sub-231	1.000000	1.000000	2.000000
sub-232	1.000000	1.000000	1.000000
sub-233	2.000000	3.000000	2.000000
sub-234	3.000000	3.000000	3.000000
sub-235	2.000000	3.000000	2.000000
sub-236	2.000000	3.000000	3.000000
sub-237	3.000000	2.000000	2.000000
sub-238	1.000000	1.000000	1.000000
sub-239	3.000000	3.000000	3.000000
sub-240	2.000000	2.000000	2.000000
sub-241	2.000000	1.000000	1.000000
sub-242	3.000000	2.000000	2.000000
sub-243	1.000000	1.000000	1.000000
sub-244	3.000000	3.000000	3.000000
sub-245	1.000000	1.000000	1.000000
sub-246	2.000000	3.000000	3.000000
sub-247	3.000000	3.000000	3.000000
sub-248	1.000000	2.000000	2.000000
sub-249	1.000000	1.000000	1.000000
sub-250	1.000000	2.000000	2.000000
sub-251	2.000000	2.000000	2.000000
sub-252	2.000000	2.000000	2.000000
sub-253	3.000000	2.000000	3.000000
sub-254	2.000000	1.000000	1.000000
sub-255	2.000000	3.000000	3.000000
sub-256	1.000000	1.000000	1.000000
sub-257	2.000000	2.000000	3.000000
sub-258	3.000000	2.000000	2.000000
sub-259	1.000000	1.000000	1.000000
sub-260	1.000000	1.000000	1.000000
sub-261	3.000000	3.000000	3.000000
sub-262	3.000000	2.000000	2.000000
sub-263	2.000000	2.000000	2.000000
sub-264	3.000000	3.000000	3.000000
sub-265	2.000000	1.000000	2.000000
sub-266	2.000000	2.000000	2.000000
sub-267	1.000000	1.000000	1.000000
sub-268	3.000000	3.000000	3.000000
sub-269	1.000000	1.000000	1.000000
sub-270	1.000000	2.000000	3.000000
sub-271	1.000000	1.000000	1.000000
sub-272	1.000000	2.000000	2.000000
sub-273	1.000000	3.000000	3.000000
sub-274	3.000000	3.000000	3.000000
sub-275	2.000000	1.000000	2.000000
sub-276	3.000000	1.000000	2.000000
sub-277	3.000000	3.000000	3.000000
sub-278	3.000000	2.000000	2.000000
sub-279	1.000000	2.000000	3.000000
sub-280	1.000000	1.000000	1.000000
sub-281	1.000000	1.000000	1.000000
sub-282	1.000000	3.000000	1.000000
sub-283	2.000000	1.000000	2.000000
sub-284	2.000000	2.000000	3.000000
sub-285	2.000000	1.000000	2.000000
sub-286	2.000000	2.000000	2.000000
sub-287	1.000000	1.000000	1.000000
sub-288	2.000000	2.000000	2.000000
sub-289	1.000000	1.000000	1.000000
sub-290	1.000000	2.000000	3.000000
sub-291	3.000000	2.000000	3.000000
sub-292	2.000000	2.000000	2.000000
sub-293	3.000000	2.000000	2.000000
sub-294	3.000000	3.000000	3.000000
sub-295	2.000000	2.000000	3.000000
sub-296	1.000000	1.000000	1.000000
sub-297	2.000000	2.000000	2.000000
sub-298	3.000000	2.000000	3.000000
sub-299	1.000000	2.000000	2.000000
sub-300	3.000000	3.000000	2.000000
sub-301	3.000000	3.000000	3.000000
sub-302	1.000000	1.000000	1.000000
sub-303	3.000000	3.000000	3.000000
sub-304	3.000000	2.000000	1.000000
sub-305	2.000000	2.000000	2.000000
sub-306	2.000000	2.000000	1.000000
sub-307	1.000000	2.000000	2.000000
sub-308	2.000000	2.000000	2.000000
sub-309	3.000000	2.000000	2.000000
sub-310	2.000000	2.000000	1.000000
sub-311	2.000000	1.000000	3.000000
sub-312	2.000000	2.000000	2.000000
sub-313	1.000000	1.000000	1.000000
sub-314	1.000000	1.000000	1.000000
sub-315	1.000000	1.000000	1.000000
sub-316	1.000000	1.000000	1.000000
sub-317	1.000000	1.000000	1.000000
sub-318	2.000000	2.000000	3.000000
sub-319	3.000000	2.000000	3.000000
sub-320	2.000000	2.000000	3.000000
sub-321	1.000000	2.000000	2.000000
sub-322	1.000000	1.000000	1.000000
sub-323	1.000000	1.000000	1.000000
sub-324	3.000000	3.000000	3.000000
sub-325	1.000000	1.000000	1.000000
sub-326	2.000000	1.000000	1.000000
sub-327	1.000000	1.000000	1.000000
sub-328	2.000000	2.000000	2.000000
sub-329	1.000000	1.000000	1.000000
sub-330	2.000000	2.000000	2.000000
sub-331	3.000000	1.000000	2.000000
sub-332	1.000000	2.000000	2.000000
sub-333	1.000000	1.000000	2.000000
sub-334	3.000000	2.000000	2.000000
sub-335	2.000000	2.000000	3.000000
sub-336	1.000000	1.000000	1.000000
sub-337	1.000000	2.000000	2.000000
sub-338	1.000000	1.000000	1.000000
sub-339	1.000000	2.000000	2.000000
sub-340	2.000000	3.000000	3.000000
sub-341	1.000000	1.000000	1.000000
sub-342	3.000000	3.000000	3.000000
sub-343	2.000000	1.000000	2.000000
sub-344	1.000000	1.000000	1.000000
sub-345	1.000000	1.000000	1.000000
sub-346	2.000000	2.000000	1.000000
sub-347	3.000000	1.000000	2.000000
sub-348	2.000000	2.000000	2.000000
sub-349	2.000000	2.000000	2.000000
sub-350	2.000000	1.000000	2.000000
sub-351	3.000000	3.000000	3.000000
sub-352	2.000000	2.000000	1.000000
sub-353	2.000000	2.000000	2.000000
sub-354	1.000000	1.000000	1.000000
sub-355	3.000000	1.000000	1.000000
sub-356	1.000000	1.000000	1.000000
sub-357	2.000000	2.000000	3.000000
sub-358	3.000000	3.000000	3.000000
sub-359	1.000000	2.000000	1.000000
sub-360	2.000000	2.000000	2.000000
