NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.009,2.418,3.3,2,STAY,NaN,NaN,NaN,NaN,2.031,2.031,2.516,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.652,5.247,5.594,2,STAY,NaN,NaN,NaN,NaN,1.224,1.224,2.212,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.717,5.312,5.653,2,STAY,NaN,NaN,NaN,NaN,1.234,1.234,1.8,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,No,NaN,24,24,No,18,30,No,192,300,Yes,88,91,Yes,Never,Never,Never,Never,Never,Never,Never,Never,Almost Always/Always,Almost Always/Always,Rarely/Never,Often,Often,Rarely/Never,Often,Often,Rarely/Never,Rarely/Never,Often,Often,Often,Never or hardly ever,Never or hardly ever,Never or hardly ever,Never or hardly ever,Never or hardly ever,Never or hardly ever,Never or hardly ever,Never or hardly ever,Sometimes,Never or hardly ever,Never or hardly ever,Never or hardly ever,Never or hardly ever,Never or hardly ever,2,10,14,5,12,9,4,13,3,11,6,1,7,8,A little worse sometimes,Better or no change,Better or no change,Better or no change,Better or no change,Better or no change,Better or no change,Better or no change,Better or no change,A little worse all the time,Better or no change,Better or no change,Better or no change,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Moderately Likely,Extremely Unlikely,Somewhat Likely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Moderately Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Extremely Unlikely,Moderately Likely,Extremely Unlikely,Extremely Unlikely,Hardly Ever,Hardly Ever,Hardly Ever,"$151,000-$200,000","$151,000-$200,000",Own (or pay mortgage),3,Bachelor degree,18,8,Healthcare,Acute Care Nurse,Accept,Yes,Qual522741-0927DavidProject,1972,NaN,NaN,NaN,NaN,NaN,0Vqd3jf9JAI09fRwvb7658,24028919,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,30140 30176 25047 25076 25121 25183 25505 25547 25601 25606 25607 25612 25614 25617 25624 25625 25630 25632 25634 25635 25638 25644 25649 25652 25653 25654 79220 79229 79243 79370 7011 7012 7013 7014 7055 7403 7420 7442 7456 7465 7470 7480 7501 7502 7503 7504 7505 7506 7508 7510 7512 7513 7514 7522 7524 79837 79839 79851 39630 42720 42742 42753 81123 81126 81133 81138 81152 29512 29516 29570 29594 29596 24239 24603 24614 24620 24624 24627 24628 24631 24634 24646 24656 24657 24658 74534 74535 74538 74556 74572 71826 71827 41307 41310 41317 41348 41366 41385 41390 78520 78521 78526 78535 78550 78552 78559 78566 78567 78568 78575 78578 78583 78586 78592 78593 78597 42603 42633 39116 39153 40313 40317 40319 25267 26137 26342 26351 26384 26430 26443 26636 26638 75564 39361 39739 72310 72313 72315 72321 72329 72330 72338 72350 72351 72358 72370 72391 72395 72426 72428 72442 32052 32053 81030 81067 81077 31041 31057 31068 83441 83460 38929 38960 39067 39160 55324 55325 56228 56243 47021 47023 47033 47034 47037 47039 47042 55001 55003 55016 55042 55043 55047 55055 55071 55082 55090 55115 55129 55187 55188 82001 82005 82007 82009 82050 82053 82054 82059 82060 82061 82081 82082 80420 80432 80440 80448 80456 80475 80820 54814 54816 54821 54827 54832 54839 54844 54847 54856 54865 54891 83611 83615 83635 83677 52619 52624 52627 52631 52632 52639 52648 52657 56003 56021 56074 37066 37075 37119 54404 54410 54413 54415 54441 54469 54472 54489 54495 60001 60012 60014 60034 60071 60072 60097 60098 60156 60180 50041 50227 50427 50431 50441 50452 50633 44276 44606 44636 44659 44667 44677 44691 66842 67002 67010 67012 67041 67042 67074 67123 67132 67144 16217 16239 16322 16370 18405 18415 18417 18427 18431 18437 18438 18439 18443 18449 18453 18454 18455 18456 18459 18460 18461 18462 18463 18469 18473 17501 17502 17503 17504 17505 17506 17507 17508 17509 17512 17516 17517 17518 17519 17520 17521 17522 17528 17529 17532 17533 17534 17535 17536 17537 17538 17540 17543 17547 17550 17551 17552 17554 17557 17560 17562 17563 17564 17565 17566 17567 17568 17570 17572 17575 17576 17578 17579 17580 17581 17582 17584 17585 17601 17602 17603 17604 19501 78622 78644 78661 97711 97730 97734 97741 97761 68314 68330 68364 68405 68434 68439 68456 56030 56084 56085 63655 73734 73742 73750 73756 73764 68057 68063 68072 68621 68649 68664 24072 24105 61037 61230 61251 61261 61270 46711 46769 46772 46780 46782 78330 78339 78343 78347 78351 78373 78401 78402 78404 78405 78406 78407 78408 78409 78410 78411 78412 78413 78414 78415 78416 78417 78418 78419 78469 78002 78054 78109 78148 78150 78201 78202 78203 78204 78205 78206 78207 78208 78209 78210 78211 78212 78213 78214 78215 78216 78217 78218 78219 78220 78221 78222 78223 78224 78225 78226 78227 78228 78229 78230 78231 78232 78233 78234 78235 78236 78237 78238 78239 78240 78242 78243 78244 78245 78246 78247 78248 78249 78250 78251 78252 78255 78256 78257 78258 78259 78260 78261 78263 78284 78285 78288 29911 29918 29921 29922 29923 29924 29932 29933 29939 29944 97010 97024 97030 97060 97201 97203 97204 97205 97208 97209 97211 97212 97213 97214 97215 97216 97217 97218 97220 97227 97230 97232 97233 97236 97238 97239 97258 97266 75503 75559 75561 75567 75569 75570 75573 75574 75599 1029 1201 1220 1222 1223 1224 1225 1226 1229 1230 1236 1237 1238 1240 1242 1244 1245 1247 1252 1253 1254 1255 1256 1257 1258 1259 1260 1262 1263 1264 1266 1267 1270 1343 91901 91902 91905 91906 91910 91911 91913 91914 91915 91916 91917 91932 91934 91935 91941 91942 91945 91948 91950 91962 91963 91977 91978 91980 92003 92004 92007 92008 92009 92010 92011 92014 92019 92020 92021 92024 92025 92026 92027 92029 92036 92037 92040 92054 92055 92056 92057 92058 92059 92060 92061 92064 92065 92066 92067 92069 92070 92071 92075 92078 92081 92082 92083 92084 92086 92091 92092 92093 92101 92102 92103 92104 92105 92106 92107 92108 92109 92110 92111 92113 92114 92115 92116 92117 92118 92119 92120 92121 92122 92123 92124 92126 92127 92128 92129 92130 92131 92132 92134 92135 92136 92139 92140 92145 92147 92152 92154 92155 92158 92161 92173 92179 92182 92197 92199 77613 77619 77622 77627 77629 77640 77642 77651 77655 77701 77702 77703 77705 77706 77707 77708 77713 31901 31903 31904 31906 31907 31909 31998 31999 61451 61517 61525 61528 61536 61539 61547 61552 61562 61569 61601 61602 61603 61604 61605 61606 61607 61613 61614 61615 61616 61625 61629 61630 61633 61634 61636 61637 61638 61639 61641 61643 76429 95003 95005 95006 95007 95010 95017 95018 95019 95041 95060 95062 95064 95065 95066 95073 27010 27023 27040 27051 27094 27099 27101 27103 27104 27105 27106 27108 27109 27110 27111 27150 27152 27155 27157 27199 85003 85004 85006 85007 85008 85009 85012 85013 85014 85015 85016 85017 85018 85019 85020 85021 85022 85023 85024 85025 85026 85027 85028 85029 85031 85032 85033 85034 85035 85037 85040 85041 85042 85043 85044 85045 85048 85050 85051 85053 85054 85083 85085 85086 85087 85096 85097 85098 85201 85202 85203 85204 85205 85206 85207 85208 85209 85210 85212 85213 85215 85224 85225 85226 85233 85234 85236 85249 85250 85251 85253 85254 85255 85256 85257 85258 85259 85260 85262 85263 85264 85266 85268 85281 85282 85283 85284 85286 85287 85295 85296 85297 85298 85301 85302 85303 85304 85305 85306 85307 85308 85309 85310 85320 85322 85323 85326 85329 85331 85335 85337 85338 85339 85340 85342 85343 85345 85351 85353 85354 85355 85361 85363 85373 85374 85375 85377 85379 85381 85382 85383 85387 85388 85392 85395 85396 79749 79783 76841 76848 49084 49085 49101 49103 49106 49107 49113 49115 49116 49117 49119 49125 49126 49127 49128 49129 72901 72903 72904 72905 72908 72916 72919 72923 72936 72937 72938 72940 72945 93401 93402 93405 93407 93408 93409 93410 93420 93422 93424 93428 93430 93432 93433 93435 93442 93444 93445 93446 93449 93452 93453 93465 40339 77412 77434 77442 77460 77470 77475 78934 78935 78943 78951 6401 6403 6405 6408 6410 6411 6418 6437 6443 6450 6460 6461 6471 6472 6473 6477 6478 6483 6487 6488 6492 6493 6494 6495 6504 6510 6511 6512 6513 6514 6515 6516 6517 6518 6519 6524 6525 6537 6538 6540 6701 6702 6703 6704 6705 6706 6708 6710 6712 6716 6749 6762 6770 31532 73832 73840 73843 73858 39305 39309 39320 39326 39335 39342 39364 95527 95552 95595 96010 96024 96041 96046 96048 96052 96091 96093 46057 46058 46067 76526 76538 76558 76566 76596 76597 76598 76599 45070 45311 45320 45321 45330 45378 58033 58054 26801 26810 26812 26818 26845 26851 30132 56715 56748 31547 31548 31558 31565 31568 31569 66851 66858 66861 67053 67063 67073 67438 67483 68309 68318 68328 68331 68357 68381 68415 68422 68458 68466 83601 83623 83627 83633 83647 83648 43116 43117 43156 36020 36024 36025 36092 36093 54216 31309 31314 31315 31320 31323 31333 47104 47111 47129 47130 47141 47143 47162 47163 47190 46111 46125 46166 50028 50127 50135 50137 50208 21901 21902 21903 21904 21911 21912 21913 21914 21915 21916 21917 21918 21919 21920 21921 21922 21930 72007 72037 72083 65042 65050 65055 63342 63378 47107 47110 47112 47114 47115 47135 47142 47160 47161 47166 5441 5447 5448 5450 5454 5455 5457 5459 5460 5470 5478 5479 5481 5483 5485 5488 50033 50218 27527 27555 27568 27576 27577 27593 47022 47025 54610 54622 54629 54743 54756 81648,78258,78330 78339 78343 78347 78351 78373 78401 78402 78404 78405 78406 78407 78408 78409 78410 78411 78412 78413 78414 78415 78416 78417 78418 78419 78469 78002 78054 78109 78148 78150 78201 78202 78203 78204 78205 78206 78207 78208 78209 78210 78211 78212 78213 78214 78215 78216 78217 78218 78219 78220 78221 78222 78223 78224 78225 78226 78227 78228 78229 78230 78231 78232 78233 78234 78235 78236 78237 78238 78239 78240 78242 78243 78244 78245 78246 78247 78248 78249 78250 78251 78252 78255 78256 78257 78258 78259 78260 78261 78263 78284 78285 78288 29911 29918 29921 29922 29923 29924 29932 29933 29939 29944 97010 97024 97030 97060 97201 97203 97204 97205 97208 97209 97211 97212 97213 97214 97215 97216 97217 97218 97220 97227 97230 97232 97233 97236 97238 97239 97258 97266 75503 75559 75561 75567 75569 75570 75573 75574 75599 1029 1201 1220 1222 1223 1224 1225 1226 1229 1230 1236 1237 1238 1240 1242 1244 1245 1247 1252 1253 1254 1255 1256 1257 1258 1259 1260 1262 1263 1264 1266 1267 1270 1343 91901 91902 91905 91906 91910 91911 91913 91914 91915 91916 91917 91932 91934 91935 91941 91942 91945 91948 91950 91962 91963 91977 91978 91980 92003 92004 92007 92008 92009 92010 92011 92014 92019 92020 92021 92024 92025 92026 92027 92029 92036 92037 92040 92054 92055 92056 92057 92058 92059 92060 92061 92064 92065 92066 92067 92069 92070 92071 92075 92078 92081 92082 92083 92084 92086 92091 92092 92093 92101 92102 92103 92104 92105 92106 92107 92108 92109 92110 92111 92113 92114 92115 92116 92117 92118 92119 92120 92121 92122 92123 92124 92126 92127 92128 92129 92130 92131 92132 92134 92135 92136 92139 92140 92145 92147 92152 92154 92155 92158 92161 92173 92179 92182 92197 92199 77613 77619 77622 77627 77629 77640 77642 77651 77655 77701 77702 77703 77705 77706 77707 77708 77713 31901 31903 31904 31906 31907 31909 31998 31999 61451 61517 61525 61528 61536 61539 61547 61552 61562 61569 61601 61602 61603 61604 61605 61606 61607 61613 61614 61615 61616 61625 61629 61630 61633 61634 61636 61637 61638 61639 61641 61643 76429 95003 95005 95006 95007 95010 95017 95018 95019 95041 95060 95062 95064 95065 95066 95073 27010 27023 27040 27051 27094 27099 27101 27103 27104 27105 27106 27108 27109 27110 27111 27150 27152 27155 27157 27199 85003 85004 85006 85007 85008 85009 85012 85013 85014 85015 85016 85017 85018 85019 85020 85021 85022 85023 85024 85025 85026 85027 85028 85029 85031 85032 85033 85034 85035 85037 85040 85041 85042 85043 85044 85045 85048 85050 85051 85053 85054 85083 85085 85086 85087 85096 85097 85098 85201 85202 85203 85204 85205 85206 85207 85208 85209 85210 85212 85213 85215 85224 85225 85226 85233 85234 85236 85249 85250 85251 85253 85254 85255 85256 85257 85258 85259 85260 85262 85263 85264 85266 85268 85281 85282 85283 85284 85286 85287 85295 85296 85297 85298 85301 85302 85303 85304 85305 85306 85307 85308 85309 85310 85320 85322 85323 85326 85329 85331 85335 85337 85338 85339 85340 85342 85343 85345 85351 85353 85354 85355 85361 85363 85373 85374 85375 85377 85379 85381 85382 85383 85387 85388 85392 85395 85396 79749 79783 76841 76848 49084 49085 49101 49103 49106 49107 49113 49115 49116 49117 49119 49125 49126 49127 49128 49129 72901 72903 72904 72905 72908 72916 72919 72923 72936 72937 72938 72940 72945 93401 93402 93405 93407 93408 93409 93410 93420 93422 93424 93428 93430 93432 93433 93435 93442 93444 93445 93446 93449 93452 93453 93465 40339 77412 77434 77442 77460 77470 77475 78934 78935 78943 78951 6401 6403 6405 6408 6410 6411 6418 6437 6443 6450 6460 6461 6471 6472 6473 6477 6478 6483 6487 6488 6492 6493 6494 6495 6504 6510 6511 6512 6513 6514 6515 6516 6517 6518 6519 6524 6525 6537 6538 6540 6701 6702 6703 6704 6705 6706 6708 6710 6712 6716 6749 6762 6770 31532 73832 73840 73843 73858 39305 39309 39320 39326 39335 39342 39364 95527 95552 95595 96010 96024 96041 96046 96048 96052 96091 96093,gammaH,46057 46058 46067 76526 76538 76558 76566 76596 76597 76598 76599 45070 45311 45320 45321 45330 45378 58033 58054 26801 26810 26812 26818 26845 26851 30132 56715 56748 31547 31548 31558 31565 31568 31569 66851 66858 66861 67053 67063 67073 67438 67483 68309 68318 68328 68331 68357 68381 68415 68422 68458 68466 83601 83623 83627 83633 83647 83648 43116 43117 43156 36020 36024 36025 36092 36093 54216 31309 31314 31315 31320 31323 31333 47104 47111 47129 47130 47141 47143 47162 47163 47190 46111 46125 46166 50028 50127 50135 50137 50208 21901 21902 21903 21904 21911 21912 21913 21914 21915 21916 21917 21918 21919 21920 21921 21922 21930 72007 72037 72083 65042 65050 65055 63342 63378 47107 47110 47112 47114 47115 47135 47142 47160 47161 47166 5441 5447 5448 5450 5454 5455 5457 5459 5460 5470 5478 5479 5481 5483 5485 5488 50033 50218 27527 27555 27568 27576 27577 27593 47022 47025 54610 54622 54629 54743 54756 81648,NaN,55324 55325 56228 56243 47021 47023 47033 47034 47037 47039 47042 55001 55003 55016 55042 55043 55047 55055 55071 55082 55090 55115 55129 55187 55188 82001 82005 82007 82009 82050 82053 82054 82059 82060 82061 82081 82082 80420 80432 80440 80448 80456 80475 80820 54814 54816 54821 54827 54832 54839 54844 54847 54856 54865 54891 83611 83615 83635 83677 52619 52624 52627 52631 52632 52639 52648 52657 56003 56021 56074 37066 37075 37119 54404 54410 54413 54415 54441 54469 54472 54489 54495 60001 60012 60014 60034 60071 60072 60097 60098 60156 60180 50041 50227 50427 50431 50441 50452 50633 44276 44606 44636 44659 44667 44677 44691 66842 67002 67010 67012 67041 67042 67074 67123 67132 67144 16217 16239 16322 16370 18405 18415 18417 18427 18431 18437 18438 18439 18443 18449 18453 18454 18455 18456 18459 18460 18461 18462 18463 18469 18473 17501 17502 17503 17504 17505 17506 17507 17508 17509 17512 17516 17517 17518 17519 17520 17521 17522 17528 17529 17532 17533 17534 17535 17536 17537 17538 17540 17543 17547 17550 17551 17552 17554 17557 17560 17562 17563 17564 17565 17566 17567 17568 17570 17572 17575 17576 17578 17579 17580 17581 17582 17584 17585 17601 17602 17603 17604 19501 78622 78644 78661 97711 97730 97734 97741 97761 68314 68330 68364 68405 68434 68439 68456 56030 56084 56085 63655 73734 73742 73750 73756 73764 68057 68063 68072 68621 68649 68664 24072 24105 61037 61230 61251 61261 61270 46711 46769 46772 46780 46782,NaN,30140 30176 25047 25076 25121 25183 25505 25547 25601 25606 25607 25612 25614 25617 25624 25625 25630 25632 25634 25635 25638 25644 25649 25652 25653 25654 79220 79229 79243 79370 7011 7012 7013 7014 7055 7403 7420 7442 7456 7465 7470 7480 7501 7502 7503 7504 7505 7506 7508 7510 7512 7513 7514 7522 7524 79837 79839 79851 39630 42720 42742 42753 81123 81126 81133 81138 81152 29512 29516 29570 29594 29596 24239 24603 24614 24620 24624 24627 24628 24631 24634 24646 24656 24657 24658 74534 74535 74538 74556 74572 71826 71827 41307 41310 41317 41348 41366 41385 41390 78520 78521 78526 78535 78550 78552 78559 78566 78567 78568 78575 78578 78583 78586 78592 78593 78597 42603 42633 39116 39153 40313 40317 40319 25267 26137 26342 26351 26384 26430 26443 26636 26638 75564 39361 39739 72310 72313 72315 72321 72329 72330 72338 72350 72351 72358 72370 72391 72395 72426 72428 72442 32052 32053 81030 81067 81077 31041 31057 31068 83441 83460 38929 38960 39067 39160,NaN,1284,{Invalid Expression},NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,7,15,22,12,14,5,11,23,1,16,21,20,13,17,4,19,9,6,3,24,10,18,3,1,4,2,4,6,3,1,5,2,7,8
