block	trial_type	phase	turn	tokens	alpha	final_value	correct	stay	earnings	response_time
1.000000	i_84_a1.4	dec_learn	1.000000	25.000000	1.400000	84.000000	n/a	n/a	n/a	1.739000
1.000000	i_84_a1.4	dec_learn	2.000000	42.000000	1.400000	84.000000	n/a	n/a	n/a	0.800000
1.000000	i_84_a1.4	dec_learn	3.000000	55.000000	1.400000	84.000000	n/a	n/a	n/a	1.280000
1.000000	i_84_a1.4	dec_learn	4.000000	64.000000	1.400000	84.000000	n/a	n/a	n/a	4.989000
1.000000	i_84_a1.4	dec_learn	5.000000	70.000000	1.400000	84.000000	n/a	n/a	n/a	1.584000
1.000000	i_84_a1.4	dec_stay	6.000000	75.000000	1.400000	84.000000	0	1	0	1.000000
1.000000	i_84_a1.4	feedback	6	n/a	1.400000	84.000000	n/a	n/a	n/a	1.577000
2.000000	e_59_a1.4	dec_learn	1.000000	0.000000	1.400000	59.000000	n/a	n/a	n/a	4.970000
2.000000	e_59_a1.4	dec_learn	2.000000	1.000000	1.400000	59.000000	n/a	n/a	n/a	1.446000
2.000000	e_59_a1.4	dec_learn	3.000000	2.000000	1.400000	59.000000	n/a	n/a	n/a	0.695000
2.000000	e_59_a1.4	dec_learn	4.000000	3.000000	1.400000	59.000000	n/a	n/a	n/a	1.756000
2.000000	e_59_a1.4	dec_learn	5.000000	5.000000	1.400000	59.000000	n/a	n/a	n/a	2.299000
2.000000	e_59_a1.4	dec_leave	6.000000	7.000000	1.400000	59.000000	1	0	6	3.360000
2.000000	e_59_a1.4	feedback	6	n/a	1.400000	59.000000	n/a	n/a	n/a	1.524000
3.000000	e_127_a1.2	dec_learn	1.000000	3.000000	1.200000	127.000000	n/a	n/a	n/a	1.826000
3.000000	e_127_a1.2	dec_learn	2.000000	7.000000	1.200000	127.000000	n/a	n/a	n/a	1.899000
3.000000	e_127_a1.2	dec_learn	3.000000	12.000000	1.200000	127.000000	n/a	n/a	n/a	2.644000
3.000000	e_127_a1.2	dec_learn	4.000000	17.000000	1.200000	127.000000	n/a	n/a	n/a	1.852000
3.000000	e_127_a1.2	dec_learn	5.000000	24.000000	1.200000	127.000000	n/a	n/a	n/a	1.266000
3.000000	e_127_a1.2	dec_stay	6.000000	32.000000	1.200000	127.000000	1	1	6	1.184000
3.000000	e_127_a1.2	feedback	6	n/a	1.200000	127.000000	n/a	n/a	n/a	0.930000
4.000000	e_166_a1.4	dec_learn	1.000000	1.000000	1.400000	166.000000	n/a	n/a	n/a	1.300000
4.000000	e_166_a1.4	dec_learn	2.000000	3.000000	1.400000	166.000000	n/a	n/a	n/a	11.106000
4.000000	e_166_a1.4	dec_learn	3.000000	5.000000	1.400000	166.000000	n/a	n/a	n/a	1.827000
4.000000	e_166_a1.4	dec_learn	4.000000	9.000000	1.400000	166.000000	n/a	n/a	n/a	3.599000
4.000000	e_166_a1.4	dec_learn	5.000000	13.000000	1.400000	166.000000	n/a	n/a	n/a	18.757000
4.000000	e_166_a1.4	dec_stay	6.000000	19.000000	1.400000	166.000000	1	1	6	2.344000
4.000000	e_166_a1.4	feedback	6	n/a	1.400000	166.000000	n/a	n/a	n/a	1.806000
5.000000	i_113_a1.2	dec_learn	1.000000	21.000000	1.200000	113.000000	n/a	n/a	n/a	2.467000
5.000000	i_113_a1.2	dec_learn	2.000000	39.000000	1.200000	113.000000	n/a	n/a	n/a	0.974000
5.000000	i_113_a1.2	dec_learn	3.000000	53.000000	1.200000	113.000000	n/a	n/a	n/a	0.654000
5.000000	i_113_a1.2	dec_learn	4.000000	66.000000	1.200000	113.000000	n/a	n/a	n/a	0.923000
5.000000	i_113_a1.2	dec_learn	5.000000	76.000000	1.200000	113.000000	n/a	n/a	n/a	1.273000
5.000000	i_113_a1.2	dec_stay	6.000000	84.000000	1.200000	113.000000	1	1	6	1.067000
5.000000	i_113_a1.2	feedback	6	n/a	1.200000	113.000000	n/a	n/a	n/a	1.532000
6.000000	i_116_a1.4	dec_learn	1.000000	34.000000	1.400000	116.000000	n/a	n/a	n/a	7.339000
6.000000	i_116_a1.4	dec_learn	2.000000	58.000000	1.400000	116.000000	n/a	n/a	n/a	1.304000
6.000000	i_116_a1.4	dec_learn	3.000000	75.000000	1.400000	116.000000	n/a	n/a	n/a	0.841000
6.000000	i_116_a1.4	dec_learn	4.000000	87.000000	1.400000	116.000000	n/a	n/a	n/a	1.011000
6.000000	i_116_a1.4	dec_learn	5.000000	96.000000	1.400000	116.000000	n/a	n/a	n/a	0.944000
6.000000	i_116_a1.4	dec_stay	6.000000	102.000000	1.400000	116.000000	1	1	6	7.316000
6.000000	i_116_a1.4	feedback	6	n/a	1.400000	116.000000	n/a	n/a	n/a	6.478000
7.000000	i_113_a1.2	dec_learn	1.000000	21.000000	1.200000	113.000000	n/a	n/a	n/a	4.127000
7.000000	i_113_a1.2	dec_learn	2.000000	39.000000	1.200000	113.000000	n/a	n/a	n/a	0.774000
7.000000	i_113_a1.2	dec_learn	3.000000	53.000000	1.200000	113.000000	n/a	n/a	n/a	0.745000
7.000000	i_113_a1.2	dec_learn	4.000000	66.000000	1.200000	113.000000	n/a	n/a	n/a	0.731000
7.000000	i_113_a1.2	dec_learn	5.000000	76.000000	1.200000	113.000000	n/a	n/a	n/a	0.982000
7.000000	i_113_a1.2	dec_stay	6.000000	84.000000	1.200000	113.000000	1	1	6	1.097000
7.000000	i_113_a1.2	feedback	6	n/a	1.200000	113.000000	n/a	n/a	n/a	4.625000
8.000000	i_88_a1.2	dec_leave	1.000000	16.000000	1.200000	88.000000	1	0	8.5	1.799000
8.000000	i_88_a1.2	feedback	1	n/a	1.200000	88.000000	n/a	n/a	n/a	1.136000
9.000000	i_84_a1.4	dec_stay	1.000000	25.000000	1.400000	84.000000	0	1	0	1.665000
9.000000	i_84_a1.4	feedback	1	n/a	1.400000	84.000000	n/a	n/a	n/a	2.278000
10.000000	i_113_a1.2	dec_leave	1.000000	21.000000	1.200000	113.000000	0	0	0	1.176000
10.000000	i_113_a1.2	feedback	1	n/a	1.200000	113.000000	n/a	n/a	n/a	0.932000
11.000000	e_78_a1.2	dec_learn	1.000000	2.000000	1.200000	78.000000	n/a	n/a	n/a	1.206000
11.000000	e_78_a1.2	dec_learn	2.000000	4.000000	1.200000	78.000000	n/a	n/a	n/a	1.619000
11.000000	e_78_a1.2	dec_learn	3.000000	7.000000	1.200000	78.000000	n/a	n/a	n/a	1.308000
11.000000	e_78_a1.2	dec_leave	4.000000	11.000000	1.200000	78.000000	1	0	7	1.101000
11.000000	e_78_a1.2	feedback	4	n/a	1.200000	78.000000	n/a	n/a	n/a	0.877000
12.000000	e_78_a1.2	dec_learn	1.000000	2.000000	1.200000	78.000000	n/a	n/a	n/a	1.630000
12.000000	e_78_a1.2	dec_learn	2.000000	4.000000	1.200000	78.000000	n/a	n/a	n/a	0.862000
12.000000	e_78_a1.2	dec_learn	3.000000	7.000000	1.200000	78.000000	n/a	n/a	n/a	0.960000
12.000000	e_78_a1.2	dec_leave	4.000000	11.000000	1.200000	78.000000	1	0	7	0.991000
12.000000	e_78_a1.2	feedback	4	n/a	1.200000	78.000000	n/a	n/a	n/a	4.768000
13.000000	e_59_a1.4	dec_learn	1.000000	0.000000	1.400000	59.000000	n/a	n/a	n/a	1.538000
13.000000	e_59_a1.4	dec_learn	2.000000	1.000000	1.400000	59.000000	n/a	n/a	n/a	1.447000
13.000000	e_59_a1.4	dec_leave	3.000000	2.000000	1.400000	59.000000	1	0	7.5	1.885000
13.000000	e_59_a1.4	feedback	3	n/a	1.400000	59.000000	n/a	n/a	n/a	0.836000
14.000000	e_166_a1.4	dec_learn	1.000000	1.000000	1.400000	166.000000	n/a	n/a	n/a	1.355000
14.000000	e_166_a1.4	dec_stay	2.000000	3.000000	1.400000	166.000000	1	1	8	0.991000
14.000000	e_166_a1.4	feedback	2	n/a	1.400000	166.000000	n/a	n/a	n/a	1.248000
15.000000	e_78_a1.2	dec_learn	1.000000	2.000000	1.200000	78.000000	n/a	n/a	n/a	1.247000
15.000000	e_78_a1.2	dec_learn	2.000000	4.000000	1.200000	78.000000	n/a	n/a	n/a	1.423000
15.000000	e_78_a1.2	dec_stay	3.000000	7.000000	1.200000	78.000000	0	1	0	1.654000
15.000000	e_78_a1.2	feedback	3	n/a	1.200000	78.000000	n/a	n/a	n/a	1.340000
16.000000	i_116_a1.4	dec_leave	1.000000	34.000000	1.400000	116.000000	0	0	0	17.916000
16.000000	i_116_a1.4	feedback	1	n/a	1.400000	116.000000	n/a	n/a	n/a	1.712000
17.000000	e_59_a1.4	dec_learn	1.000000	0.000000	1.400000	59.000000	n/a	n/a	n/a	2.287000
17.000000	e_59_a1.4	dec_learn	2.000000	1.000000	1.400000	59.000000	n/a	n/a	n/a	1.014000
17.000000	e_59_a1.4	dec_learn	3.000000	2.000000	1.400000	59.000000	n/a	n/a	n/a	0.946000
17.000000	e_59_a1.4	dec_leave	4.000000	3.000000	1.400000	59.000000	1	0	7	16.140000
17.000000	e_59_a1.4	feedback	4	n/a	1.400000	59.000000	n/a	n/a	n/a	16.140000
18.000000	e_166_a1.4	dec_learn	1.000000	1.000000	1.400000	166.000000	n/a	n/a	n/a	2.769000
18.000000	e_166_a1.4	dec_learn	2.000000	3.000000	1.400000	166.000000	n/a	n/a	n/a	0.879000
18.000000	e_166_a1.4	dec_learn	3.000000	5.000000	1.400000	166.000000	n/a	n/a	n/a	1.652000
18.000000	e_166_a1.4	dec_leave	4.000000	9.000000	1.400000	166.000000	0	0	0	1.169000
18.000000	e_166_a1.4	feedback	4	n/a	1.400000	166.000000	n/a	n/a	n/a	1.911000
19.000000	i_88_a1.2	dec_leave	1.000000	16.000000	1.200000	88.000000	1	0	8.5	11.932000
19.000000	i_88_a1.2	feedback	1	n/a	1.200000	88.000000	n/a	n/a	n/a	5.624000
20.000000	i_84_a1.4	dec_leave	1.000000	25.000000	1.400000	84.000000	1	0	8.5	3.323000
20.000000	i_84_a1.4	feedback	1	n/a	1.400000	84.000000	n/a	n/a	n/a	0.999000
21.000000	e_127_a1.2	dec_learn	1.000000	3.000000	1.200000	127.000000	n/a	n/a	n/a	1.215000
21.000000	e_127_a1.2	dec_learn	2.000000	7.000000	1.200000	127.000000	n/a	n/a	n/a	0.895000
21.000000	e_127_a1.2	dec_learn	3.000000	12.000000	1.200000	127.000000	n/a	n/a	n/a	0.925000
21.000000	e_127_a1.2	dec_learn	4.000000	17.000000	1.200000	127.000000	n/a	n/a	n/a	6.765000
21.000000	e_127_a1.2	dec_leave	5.000000	24.000000	1.200000	127.000000	0	0	0	6.352000
21.000000	e_127_a1.2	feedback	5	n/a	1.200000	127.000000	n/a	n/a	n/a	2.463000
22.000000	e_127_a1.2	dec_leave	1.000000	3.000000	1.200000	127.000000	0	0	0	1.360000
22.000000	e_127_a1.2	feedback	1	n/a	1.200000	127.000000	n/a	n/a	n/a	1.759000
23.000000	i_116_a1.4	dec_learn	1.000000	34.000000	1.400000	116.000000	n/a	n/a	n/a	1.375000
23.000000	i_116_a1.4	dec_learn	2.000000	58.000000	1.400000	116.000000	n/a	n/a	n/a	1.992000
23.000000	i_116_a1.4	dec_leave	3.000000	75.000000	1.400000	116.000000	0	0	0	4.053000
23.000000	i_116_a1.4	feedback	3	n/a	1.400000	116.000000	n/a	n/a	n/a	1.879000
24.000000	i_88_a1.2	dec_leave	1.000000	16.000000	1.200000	88.000000	1	0	8.5	3.081000
24.000000	i_88_a1.2	feedback	1	n/a	1.200000	88.000000	n/a	n/a	n/a	0.947000
